;[m3/s]
;Q
2020-04-17;1.5470833333333334
2020-04-18;1.4915625
2020-04-19;1.4436458333333333
2020-04-20;1.4235416666666667
2020-04-21;1.3861458333333332
2020-04-22;1.3272916666666668
2020-04-23;1.2560416666666667
2020-04-24;1.1767708333333333
2020-04-25;1.1495833333333334
2020-04-26;1.1133333333333333
2020-04-27;1.0884375000000002
2020-04-28;1.0680208333333334
2020-04-29;1.0542708333333335
2020-04-30;1.5498958333333333
2020-05-01;1.3835416666666667
2020-05-02;1.3746875
2020-05-03;2.548020833333333
2020-05-04;1.8555208333333333
2020-05-05;1.3638541666666668
2020-05-06;1.2346875
2020-05-07;1.1380208333333333
2020-05-08;1.008125
2020-05-09;0.9078124999999999
2020-05-10;0.8244791666666668
2020-05-11;0.8605208333333333
2020-05-12;1.6373958333333334
2020-05-13;1.4716666666666667
2020-05-14;1.455
2020-05-15;2.300520833333333
2020-05-16;1.4243750000000002
2020-05-17;1.1507291666666666
2020-05-18;0.9908333333333333
2020-05-19;0.8685416666666667
2020-05-20;0.7754166666666666
2020-05-21;0.6886458333333333
2020-05-22;0.6201041666666667
2020-05-23;0.5670833333333333
2020-05-24;1.8421874999999999
2020-05-25;1.2085416666666666
2020-05-26;0.8795833333333333
2020-05-27;0.709375
2020-05-28;0.5783333333333334
2020-05-29;0.5161458333333334
2020-05-30;0.4713541666666667
2020-05-31;0.4444791666666667
2020-06-01;0.4428125
2020-06-02;0.3963541666666666
2020-06-03;0.3629166666666667
2020-06-04;0.34197916666666667
2020-06-05;0.6853125000000001
2020-06-06;1.4497916666666668
2020-06-07;2.1514583333333333
2020-06-08;2.1675
2020-06-09;1.2439583333333333
2020-06-10;1.1161458333333334
2020-06-11;1.5234375
2020-06-12;2.2920833333333333
2020-06-13;1.4325
2020-06-14;1.3753125
2020-06-15;1.3183333333333334
2020-06-16;1.133191489361702
2020-06-17;0.9791666666666666
2020-06-18;3.5352083333333333
2020-06-19;2.4734374999999997
2020-06-20;1.7092708333333333
2020-06-21;1.5503125000000002
2020-06-22;1.3484375
2020-06-23;1.1446875
2020-06-24;0.989375
2020-06-25;0.828125
2020-06-26;0.7094736842105264
2020-06-27;1.3895833333333334
2020-06-28;1.0822916666666667
2020-06-29;1.6051041666666668
2020-06-30;1.256875
2020-07-01;0.9116666666666666
2020-07-02;0.7573958333333333
2020-07-03;0.918125
2020-07-04;0.7169791666666666
2020-07-05;0.5704166666666667
2020-07-06;0.48322916666666665
2020-07-07;0.8196875
2020-07-08;0.553125
2020-07-09;0.4321875
2020-07-10;0.38052083333333336
2020-07-11;0.34833333333333333
2020-07-12;0.34125
2020-07-13;0.32
2020-07-14;0.3053125
2020-07-15;0.2940625
2020-07-16;0.3672916666666666
2020-07-17;0.4354166666666666
2020-07-18;0.8310416666666667
2020-07-19;0.3871875
2020-07-20;0.3104166666666667
2020-07-21;0.2894791666666667
2020-07-22;0.27968750000000003
2020-07-23;0.2691666666666667
2020-07-24;0.2626041666666667
2020-07-25;0.2596875
2020-07-26;0.25354166666666667
2020-07-27;0.26666666666666666
2020-07-28;0.25156249999999997
2020-07-29;0.2361458333333333
2020-07-30;0.23645833333333333
2020-07-31;0.23093750000000002
2020-08-01;0.22187500000000002
2020-08-02;0.24250000000000002
2020-08-03;1.7734375
2020-08-04;1.1872916666666666
2020-08-05;1.9415625
2020-08-06;0.8114583333333334
2020-08-07;0.3823958333333333
2020-08-08;0.3025
2020-08-09;0.27166666666666667
2020-08-10;0.2547916666666667
2020-08-11;0.2482291666666667
2020-08-12;0.24916666666666665
2020-08-13;0.9021875
2020-08-14;0.5343749999999999
2020-08-15;0.41958333333333336
2020-08-16;0.4010416666666667
2020-08-17;0.2838541666666667
2020-08-18;2.4147916666666664
2020-08-19;0.6832291666666667
2020-08-20;0.38114583333333335
2020-08-21;0.29520833333333335
2020-08-22;0.26104166666666667
2020-08-23;0.2598958333333333
2020-08-24;0.25583333333333336
2020-08-25;0.2501041666666667
2020-08-26;0.24447916666666666
2020-08-27;0.2353125
2020-08-28;0.23322916666666668
2020-08-29;0.5102083333333333
2020-08-30;0.37604166666666666
2020-08-31;7.594166666666666
2020-09-01;4.9515625000000005
2020-09-02;2.836979166666667
2020-09-03;1.7829166666666667
2020-09-04;1.3988541666666665
2020-09-05;0.9920833333333333
2020-09-06;0.730625
2020-09-07;0.6134375
2020-09-08;0.541875
2020-09-09;0.4477083333333333
2020-09-10;0.3802083333333333
2020-09-10;0.413
2020-09-11;0.385
2020-09-12;0.349
2020-09-13;0.327
2020-09-14;0.317
2020-09-15;0.289
2020-09-16;0.374
2020-09-17;0.352
2020-09-18;0.295
2020-09-19;0.284
2020-09-20;0.275
2020-09-21;0.267
2020-09-22;0.266
2020-09-23;0.634
2020-09-24;0.643
2020-09-25;1.55
2020-09-26;5.154
2020-09-27;7.283
2020-09-28;3.653
2020-09-29;3.097
2020-09-30;2.354
2020-10-01;1.998
2020-10-02;1.773
2020-10-03;2.3
2020-10-04;2.234
2020-10-05;2.127
2020-10-06;4.507
2020-10-07;7.009
2020-10-08;5.37
2020-10-09;4.154
2020-10-10;7.09
2020-10-11;5.86
2020-10-12;5.086
2020-10-13;4.306
2020-10-14;3.589
2020-10-15;3.154
2020-10-16;3.032
2020-10-17;2.71
2020-10-18;2.382
2020-10-19;2.116
2020-10-20;1.917
2020-10-21;1.726
2020-10-22;1.642
2020-10-23;2.937
2020-10-24;3.759
2020-10-25;2.573
2020-10-26;5.363
2020-10-27;4.72
2020-10-28;4.722
2020-10-29;6.29
2020-10-30;6.24
2020-10-31;5.417
2020-11-01;8.798
2020-11-02;10.106
2020-11-03;8.794
2020-11-04;8.032
2020-11-05;6.761
2020-11-06;5.899
2020-11-07;5.21
2020-11-08;4.601
2020-11-09;3.982
2020-11-10;3.531
2020-11-11;3.203
2020-11-12;2.931
2020-11-13;2.691
2020-11-14;2.497
2020-11-15;2.387
2020-11-16;2.932
2020-11-17;2.29
2020-11-18;2.127
2020-11-19;2.811
2020-11-20;3.406
2020-11-21;2.671
2020-11-22;2.393
2020-11-23;2.236
2020-11-24;2.092
2020-11-25;2.015
2020-11-26;1.919
2020-11-27;1.849
2020-11-28;1.785
2020-11-29;1.723
2020-11-30;1.646
2020-12-01;2.024
2020-12-02;1.771
2020-12-03;1.683
2020-12-04;1.692
2020-12-05;1.876
2020-12-06;2.039
2020-12-07;2.124
2020-12-08;1.935
2020-12-09;1.894
2020-12-10;1.817
2020-12-11;1.805
2020-12-12;3.377
2020-12-13;6.981
2020-12-14;5.806
2020-12-15;6.344
2020-12-16;6.951
2020-12-17;6.155
2020-12-18;5.674
2020-12-19;5.068
2020-12-20;4.603
2020-12-21;4.462
2020-12-22;5.858
2020-12-23;5.195
2020-12-24;10.1
2020-12-25;10.635
2020-12-26;8.961
2020-12-27;8.1
2020-12-28;12.328
2020-12-29;10.882
2020-12-30;9.119
2020-12-31;7.715
2021-01-01;7.073
2021-01-02;6.194
2021-01-03;5.515
2021-01-04;4.92
2021-01-05;4.502
2021-01-06;4.136
2021-01-07;3.789
2021-01-08;3.531
2021-01-09;3.313
2021-01-10;3.128
2021-01-11;2.863
2021-01-12;3.683
2021-01-13;4.133
2021-01-14;16.425
2021-01-15;10.561
2021-01-16;8.128
2021-01-17;7.306
2021-01-18;6.338
2021-01-19;5.511
2021-01-20;5.353
2021-01-21;7.998
2021-01-22;18.281
2021-01-23;20.117
2021-01-24;17.679
2021-01-25;13.916
2021-01-26;12.112
2021-01-27;10.925
2021-01-28;26.575
2021-01-29;66.833
2021-01-30;58.7
2021-01-31;47.482
2021-02-01;40.829
2021-02-02;41.188
2021-02-03;57.528
2021-02-04;44.896
2021-02-05;30.915
2021-02-06;24.747
2021-02-07;21.694
2021-02-08;19.399
2021-02-09;15.486
2021-02-10;12.984
2021-02-11;11.265
2021-02-12;9.828
2021-02-13;8.662
2021-02-14;8.097
2021-02-15;7.748
2021-02-16;8.211
2021-02-17;8.274
2021-02-18;7.611
2021-02-19;7.98
2021-02-20;7.737
2021-02-21;7.477
2021-02-22;7.276
2021-02-23;7.055
2021-02-24;7.093
2021-02-25;7.046
2021-02-26;6.614
2021-02-27;6.14
2021-02-28;5.601
2021-03-01;5.175
2021-03-02;4.751
2021-03-03;4.371
2021-03-04;4.27
2021-03-05;4.75
2021-03-06;4.074
2021-03-07;3.771
2021-03-08;3.547
2021-03-09;3.371
2021-03-10;3.176
2021-03-11;4.458
2021-03-12;7.552
2021-03-13;7.128
2021-03-14;8.73
2021-03-15;8.203
2021-03-16;7.816
2021-03-17;7.681
2021-03-18;7.415
2021-03-19;7.046
2021-03-20;6.396
2021-03-21;5.904
2021-03-22;5.513
2021-03-23;5.221
2021-03-24;5.232
2021-03-25;5.718
2021-03-26;6.449
2021-03-27;8.187
2021-03-28;7.569
2021-03-29;7.332
2021-03-30;7.077
2021-03-31;6.909
2021-04-01;6.681
2021-04-02;6.349
2021-04-03;5.674
2021-04-04;5.116
2021-04-05;4.763
2021-04-06;4.555
2021-04-07;4.341
2021-04-08;3.993
2021-04-09;3.922
2021-04-10;3.793
2021-04-11;3.59
2021-04-12;5.124
2021-04-13;4.151
2021-04-14;3.678
2021-04-15;3.407
2021-04-16;3.198
2021-04-17;3.054
2021-04-18;2.935
2021-04-19;2.84
2021-04-20;2.718
2021-04-21;2.612
2021-04-22;2.489
2021-04-23;2.359
2021-04-24;2.243
2021-04-25;2.182
2021-04-26;2.112
2021-04-27;2.052
2021-04-28;2.111
2021-04-29;2.777
2021-04-30;3.509
2021-05-01;3.614
2021-05-02;5.541
2021-05-03;3.896
2021-05-04;3.342
2021-05-05;9.09
2021-05-06;11.361
2021-05-07;26.937
2021-05-08;20.643
2021-05-09;15.179
2021-05-10;11.37
2021-05-11;9.698
2021-05-12;11.247
2021-05-13;8.575
2021-05-14;7.473
2021-05-15;7.569
2021-05-16;8.876
2021-05-17;13.622
2021-05-18;19.03
2021-05-19;18.691
2021-05-20;16.369
2021-05-21;16.417
2021-05-22;18.463
2021-05-23;16.047
2021-05-24;12.694
2021-05-25;11.295
2021-05-26;10.006
2021-05-27;11.598
2021-05-28;9.364
2021-05-29;8.241
2021-05-30;7.448
2021-05-31;6.773
2021-06-01;6.027
2021-06-02;5.541
2021-06-03;5.135
2021-06-04;4.49
2021-06-05;4.877
2021-06-06;4.84
2021-06-07;4.364
2021-06-08;6.835
2021-06-09;9.488
2021-06-10;10.163
2021-06-11;8.685
2021-06-12;7.438
2021-06-13;6.3
2021-06-14;5.35
2021-06-15;4.671
2021-06-16;4.101
2021-06-17;3.586
2021-06-18;3.171
2021-06-19;2.951
2021-06-20;3.2
2021-06-21;3.517
2021-06-22;3.509
2021-06-23;3.931
2021-06-24;6.602
2021-06-25;5.001
2021-06-26;3.595
2021-06-27;3.62
2021-06-28;7.545
2021-06-29;12.55
2021-06-30;12.49
2021-07-01;13.757
2021-07-02;10.655
2021-07-03;8.908
2021-07-04;7.62
2021-07-05;6.934
2021-07-06;6.257
2021-07-07;6.01
2021-07-08;5.084
2021-07-09;5.295
2021-07-10;4.562
2021-07-11;5.424
2021-07-12;4.277
2021-07-13;18.939
2021-07-14;15.99
2021-07-15;25.365
2021-07-16;24.419
2021-07-17;20.801
2021-07-18;16.839
2021-07-19;12.543
2021-07-20;10.337
2021-07-21;8.438
2021-07-22;7.319
2021-07-23;6.406
2021-07-24;5.614
2021-07-25;6.675
2021-07-26;5.037
2021-07-27;4.41
2021-07-28;4.358
2021-07-29;3.557
2021-07-30;3.205
2021-07-31;2.943
2021-08-01;5.71
2021-08-02;4.151
2021-08-03;4.098
2021-08-04;3.869
2021-08-05;3.704
2021-08-06;3.549
2021-08-07;4.32
2021-08-08;4.087
2021-08-09;3.153
2021-08-10;2.743
2021-08-11;2.466
2021-08-12;2.248
2021-08-13;2.063
2021-08-14;1.947
2021-08-15;1.85
2021-08-16;1.862
2021-08-17;2.421
2021-08-18;1.881
2021-08-19;1.763
2021-08-20;1.647
2021-08-21;1.541
2021-08-22;1.626
2021-08-23;1.601
2021-08-24;1.469
2021-08-25;1.369
2021-08-26;1.343
2021-08-27;1.45
2021-08-28;1.444
2021-08-29;2.194
2021-08-30;2.648
2021-08-31;2.018
2021-09-01;1.64
2021-09-02;1.401
2021-09-03;1.263
2021-09-04;1.187
2021-09-05;1.147
2021-09-06;1.156
2021-09-07;1.086
2021-09-08;1.024
2021-09-09;0.975
2021-09-10;0.945
2021-09-11;0.986
2021-09-12;0.885
2021-09-13;0.835
2021-09-14;0.818
2021-09-15;1.534
2021-09-16;2.281
2021-09-17;1.424
2021-09-18;1.124
2021-09-19;1.444
2021-09-20;1.706
2021-09-21;1.298
2021-09-22;1.161
2021-09-23;1.035
2021-09-24;1.258
2021-09-25;1.157
2021-09-26;1.168
2021-09-27;1.001
2021-09-28;1.379
2021-09-29;1.019
2021-09-30;1.024
2021-10-01;0.889
2021-10-02;0.804
2021-10-03;0.735
2021-10-04;1.24
2021-10-05;1.995
2021-10-06;1.691
2021-10-07;1.548
2021-10-08;1.258
2021-10-09;1.106
2021-10-10;1.004
2021-10-11;0.976
2021-10-12;1.036
2021-10-13;1.428
2021-10-14;1.089
2021-10-15;0.991
2021-10-16;0.921
2021-10-17;0.831
2021-10-18;0.766
2021-10-19;0.701
2021-10-20;0.637
2021-10-21;2.318
2021-10-22;2.17
2021-10-23;1.424
2021-10-24;1.169
2021-10-25;1.056
2021-10-26;0.966
2021-10-27;0.902
2021-10-28;0.866
2021-10-29;0.819
2021-10-30;0.792
2021-10-31;0.8
2021-11-01;3.345
2021-11-02;2.487
2021-11-03;2.906
2021-11-04;3.324
2021-11-05;3.194
2021-11-06;2.738
2021-11-07;2.467
2021-11-08;2.359
2021-11-09;2.046
2021-11-10;1.853
2021-11-11;1.721
2021-11-12;1.609
2021-11-13;1.551
2021-11-14;1.966
2021-11-15;1.558
2021-11-16;1.444
2021-11-17;1.376
2021-11-18;1.297
2021-11-19;1.276
2021-11-20;1.224
2021-11-21;1.181
2021-11-22;1.174
2021-11-23;1.132
2021-11-24;1.073
2021-11-25;1.07
2021-11-26;1.061
2021-11-27;1.196
2021-11-28;1.083
2021-11-29;1.094
2021-11-30;1.138
2021-12-01;3.045
2021-12-02;5.693
2021-12-03;3.551
2021-12-04;17.324
2021-12-05;18.252
2021-12-06;10.952
2021-12-07;8.197
2021-12-08;8.802
2021-12-09;7.199
2021-12-10;6.72
2021-12-11;6.248
2021-12-12;5.364
2021-12-13;5.398
2021-12-14;5.536
2021-12-15;5.504
2021-12-16;5.189
2021-12-17;4.862
2021-12-18;4.498
2021-12-19;4.164
2021-12-20;3.846
2021-12-21;3.526
2021-12-22;3.152
2021-12-23;3.074
2021-12-24;7.158
2021-12-25;9.921
2021-12-26;9.392
2021-12-27;10.303
2021-12-28;12.625
2021-12-29;14.44
2021-12-30;19.458
2021-12-31;15.837
2022-01-01;12.348
2022-01-02;10.45
2022-01-03;9.005
2022-01-04;13.091
2022-01-05;19.426
2022-01-06;14.59
2022-01-07;11.717
2022-01-08;10.222
2022-01-09;9.811
2022-01-10;8.381
2022-01-11;7.339
2022-01-12;6.558
2022-01-13;5.914
2022-01-14;5.614
2022-01-15;5.299
2022-01-16;4.855
2022-01-17;4.423
2022-01-18;4.084
2022-01-19;3.836
2022-01-20;3.735
2022-01-21;3.407
2022-01-22;3.215
2022-01-23;3.047
2022-01-24;2.907
2022-01-25;2.791
2022-01-26;2.671
2022-01-27;2.55
2022-01-28;2.563
2022-01-29;2.401
2022-01-30;2.62
2022-01-31;2.951
2022-02-01;3.019
2022-02-02;7.493
2022-02-03;10.373
2022-02-04;9.043
2022-02-05;8.596
2022-02-06;7.489
2022-02-07;14.659
2022-02-08;10.383
2022-02-09;8.658
2022-02-10;7.854
2022-02-11;9.711
2022-02-12;8.168
2022-02-13;7.42
2022-02-14;7.365
2022-02-15;7.17
2022-02-16;8.638
2022-02-17;17.844
2022-02-18;15.937
2022-02-19;14.115
2022-02-20;10.657
2022-02-21;10.598
2022-02-22;9.606
2022-02-23;9.141
2022-02-24;8.307
2022-02-25;8.134
2022-02-26;7.291
2022-02-27;6.783
2022-02-28;6.22
2022-03-01;5.753
2022-03-02;5.465
2022-03-03;5.037
2022-03-04;4.621
2022-03-05;4.235
2022-03-06;3.896
2022-03-07;3.575
2022-03-08;3.353
2022-03-09;3.202
2022-03-10;3.02
2022-03-11;2.887
2022-03-12;2.805
2022-03-13;2.709
2022-03-14;2.687
2022-03-15;2.667
2022-03-16;2.761
2022-03-17;2.804
2022-03-18;2.855
2022-03-19;2.694
2022-03-20;2.54
2022-03-21;2.413
2022-03-22;2.302
2022-03-23;2.197
2022-03-24;2.097
2022-03-25;2.021
2022-03-26;1.941
2022-03-27;1.891
2022-03-28;1.852
2022-03-29;1.808
2022-03-30;2.106
2022-03-31;2.636
2022-04-01;3.086
2022-04-02;2.613
2022-04-03;2.263
2022-04-04;2.154
2022-04-05;2.461
2022-04-06;3.518
2022-04-07;4.668
2022-04-08;13.315
2022-04-09;16.889
2022-04-10;11.742
2022-04-11;9.514
2022-04-12;7.901
2022-04-13;6.862
2022-04-14;5.983
2022-04-15;5.308
2022-04-16;4.67
2022-04-17;4.134
2022-04-18;3.736
2022-04-19;3.396
2022-04-20;3.089
2022-04-21;2.894
2022-04-22;2.733
2022-04-23;2.604
2022-04-24;3.698
2022-04-25;4.923
2022-04-26;5.845
2022-04-27;3.973
2022-04-28;3.289
2022-04-29;2.963
2022-04-30;2.777
2022-05-01;2.626
2022-05-02;2.452
2022-05-03;2.421
2022-05-04;2.337
2022-05-05;2.571
2022-05-06;3.944
2022-05-07;2.611
2022-05-08;2.27
2022-05-09;2.078
2022-05-10;1.924
2022-05-11;1.777
2022-05-12;1.677
2022-05-13;2.404
2022-05-14;1.837
2022-05-15;1.59
2022-05-16;1.595
2022-05-17;1.474
2022-05-18;1.327
2022-05-19;1.243
2022-05-20;1.162
2022-05-21;1.894
2022-05-22;1.227
2022-05-23;1.379
2022-05-24;1.265
2022-05-25;1.092
2022-05-26;1.005
2022-05-27;0.929
2022-05-28;0.89
2022-05-29;0.869
2022-05-30;0.83
2022-05-31;0.767
2022-06-01;0.725
2022-06-02;0.725
2022-06-03;0.703
2022-06-04;0.824
2022-06-05;1.099
2022-06-06;0.922
2022-06-07;1.354
2022-06-08;1.01
2022-06-09;2.33
2022-06-10;1.314
2022-06-11;0.863
2022-06-12;0.758
2022-06-13;1.155
2022-06-14;0.712
2022-06-15;0.593
2022-06-16;0.528
2022-06-17;0.453
2022-06-18;0.386
2022-06-19;0.345
2022-06-20;0.327
2022-06-21;0.334
2022-06-22;0.489
2022-06-23;0.703
2022-06-24;1.683
2022-06-25;0.684
2022-06-26;0.637
2022-06-27;1.148
2022-06-28;0.63
2022-06-29;0.542
2022-06-30;0.602
2022-07-01;3.16
2022-07-02;1.114
2022-07-03;0.644
2022-07-04;0.52
2022-07-05;0.457
2022-07-06;0.411
2022-07-07;0.386
2022-07-08;0.375
2022-07-09;0.337
2022-07-10;0.315
2022-07-11;0.293
2022-07-12;0.295
2022-07-13;0.244
2022-07-14;0.227
2022-07-15;0.213
2022-07-16;0.214
2022-07-17;0.203
2022-07-18;0.192
2022-07-19;0.161
2022-07-20;0.191
2022-07-21;0.24
2022-07-22;0.168
2022-07-23;0.148
2022-07-24;0.145
2022-07-25;0.123
2022-07-26;0.116
2022-07-27;0.12
2022-07-28;0.132
2022-07-29;0.145
2022-07-30;0.128
2022-07-31;0.117
2022-08-01;0.133
2022-08-02;0.124
2022-08-03;0.106
2022-08-04;0.094
2022-08-05;0.086
2022-08-06;0.093
2022-08-07;0.101
2022-08-08;0.092
2022-08-09;0.084
2022-08-10;0.08
2022-08-11;0.079
2022-08-12;0.075
2022-08-13;0.076
2022-08-14;0.076
2022-08-15;0.148
2022-08-16;0.133
2022-08-17;0.149
2022-08-18;0.78
2022-08-19;2.147
2022-08-20;0.319
2022-08-21;0.213
2022-08-22;0.161
2022-08-23;0.141
2022-08-24;0.119
2022-08-25;0.107
2022-08-26;0.219
2022-08-27;0.343
2022-08-28;0.234
2022-08-29;0.153
2022-08-30;0.428
2022-08-31;0.738
2022-09-01;0.195
2022-09-02;0.144
2022-09-03;0.285
2022-09-04;0.179
2022-09-05;0.135
2022-09-06;0.135
2022-09-07;0.136
2022-09-08;0.347
2022-09-09;0.257
2022-09-10;0.596
2022-09-11;0.396
2022-09-12;0.241
2022-09-13;0.191
2022-09-14;0.742
2022-09-15;0.931
2022-09-16;1.165
2022-09-17;1.025
2022-09-18;0.909
2022-09-19;0.502
2022-09-20;0.383
2022-09-21;0.324
2022-09-22;0.292
2022-09-23;0.274
2022-09-24;0.265
2022-09-25;0.269
2022-09-26;0.453
2022-09-27;2.526
2022-09-28;5.78
2022-09-29;3.559
2022-09-30;1.885
2022-10-01;1.737
2022-10-02;2.527
2022-10-03;4.933
2022-10-04;2.583
2022-10-05;1.788
2022-10-06;1.375
2022-10-07;1.1
2022-10-08;0.889
2022-10-09;0.757
2022-10-10;0.663
2022-10-11;0.581
2022-10-12;0.54
2022-10-13;0.507
2022-10-14;0.721
2022-10-15;11.008
2022-10-16;5.23
2022-10-17;3.282
2022-10-18;2.5
2022-10-19;2.029
2022-10-20;1.717
2022-10-21;3.787
2022-10-22;7.508
2022-10-23;4.22
2022-10-24;5.06
2022-10-25;4.088
2022-10-26;3.142
2022-10-27;2.679
2022-10-28;2.257
2022-10-29;1.949
2022-10-30;1.73
2022-10-31;1.566
2022-11-01;1.576
2022-11-02;1.358
2022-11-03;1.344
2022-11-04;2.084
2022-11-05;2.29
2022-11-06;1.876
2022-11-07;1.63
2022-11-08;1.443
2022-11-09;2.162
2022-11-10;2.554
2022-11-11;1.96
2022-11-12;1.797
2022-11-13;1.676
2022-11-14;1.615
2022-11-15;1.562
2022-11-16;2.424
2022-11-17;3.873
2022-11-18;6.199
2022-11-19;5.91
2022-11-20;4.971
2022-11-21;5.561
2022-11-22;5.04
2022-11-23;4.464
2022-11-24;4.993
2022-11-25;4.642
2022-11-26;4.45
2022-11-27;3.949
2022-11-28;3.671
2022-11-29;3.435
2022-11-30;3.173
2022-12-01;2.868
2022-12-02;2.654
2022-12-03;2.484
2022-12-04;2.42
2022-12-05;2.249
2022-12-06;2.061
2022-12-07;1.973
2022-12-08;1.861
2022-12-09;1.806
2022-12-10;1.78
2022-12-11;1.63
2022-12-12;1.145
2022-12-13;1.087
2022-12-14;2.525
2022-12-15;3.853
2022-12-16;2.689
2022-12-17;2.117
2022-12-18;1.711
2022-12-19;2.371
2022-12-20;2.444
2022-12-21;5.215
2022-12-22;5.908
2022-12-23;12.876
2022-12-24;14.772
2022-12-25;10.836
2022-12-26;10.806
2022-12-27;11.811
2022-12-28;9.672
2022-12-29;8.649
2022-12-30;9.644
2022-12-31;8.045
2023-01-01;7.019
2023-01-02;6.41
2023-01-03;5.927
2023-01-04;5.439
2023-01-05;5.272
2023-01-06;4.67
2023-01-07;4.277
2023-01-08;5.864
2023-01-09;9.005
2023-01-10;8.032
2023-01-11;9.603
2023-01-12;10.205
2023-01-13;9.415
2023-01-14;8.892
2023-01-15;14.641
2023-01-16;13.551
2023-01-17;11.886
2023-01-18;10.313
2023-01-19;8.708
2023-01-20;7.503
2023-01-21;6.374
2023-01-22;5.724
2023-01-23;5.151
2023-01-24;4.689
2023-01-25;4.305
2023-01-26;4.032
2023-01-27;3.715
2023-01-28;3.407
2023-01-29;3.168
2023-01-30;3.004
2023-01-31;2.85
2023-02-01;2.74
2023-02-02;2.645
2023-02-03;2.601
2023-02-04;5.412
2023-02-05;4.712
2023-02-06;4.204
2023-02-07;3.833
2023-02-08;3.561
2023-02-09;3.336
2023-02-10;3.157
2023-02-11;2.998
2023-02-12;2.898
2023-02-13;2.828
2023-02-14;2.729
2023-02-15;2.682
2023-02-16;2.585
2023-02-17;2.7
2023-02-18;3.081
2023-02-19;2.979
2023-02-20;2.73
2023-02-21;2.584
2023-02-22;2.466
2023-02-23;2.404
2023-02-24;2.41
2023-02-25;3.613
2023-02-26;2.641
2023-02-27;2.352
2023-02-28;2.188
2023-03-01;2.087
2023-03-02;2.029
2023-03-03;1.95
2023-03-04;1.868
2023-03-05;1.792
2023-03-06;1.746
2023-03-07;1.686
2023-03-08;1.799
2023-03-09;4.093
2023-03-10;4.405
2023-03-11;4.456
2023-03-12;3.622
2023-03-13;4.43
2023-03-14;17.587
2023-03-15;12.437
2023-03-16;10.175
2023-03-17;8.676
2023-03-18;7.391
2023-03-19;6.595
2023-03-20;5.954
2023-03-21;5.131
2023-03-22;4.493
2023-03-23;4.05
2023-03-24;5.563
2023-03-25;5.641
2023-03-26;5.75
2023-03-27;7.039
2023-03-28;5.983
2023-03-29;5.435
2023-03-30;6.148
2023-03-31;7.94
2023-04-01;12.763
2023-04-02;12.557
2023-04-03;11.137
2023-04-04;9.586
2023-04-05;8.429
2023-04-06;7.459
2023-04-07;6.727
2023-04-08;6.019
2023-04-09;5.316
2023-04-10;4.729
2023-04-11;4.769
2023-04-12;5.915
2023-04-13;7.635
2023-04-14;5.797
2023-04-15;5.046
2023-04-16;5.689
2023-04-17;5.656
2023-04-18;5.326
2023-04-19;5.011
2023-04-20;5.173
2023-04-21;4.648
2023-04-22;4.192
2023-04-23;3.986
2023-04-24;3.833
2023-04-25;4.761
2023-04-26;4.528
2023-04-27;3.736
2023-04-28;11.949
2023-04-29;9.794
2023-04-30;8.302
2023-05-01;7.804
2023-05-02;6.809
2023-05-03;5.9
2023-05-04;5.188
2023-05-05;6.461
2023-05-06;5.773
2023-05-07;5.828
2023-05-08;7.508
2023-05-09;8.869
2023-05-10;12.056
2023-05-11;10.945
2023-05-12;9.969
2023-05-13;8.842
2023-05-14;8.073
2023-05-15;8.803
2023-05-16;9.317
2023-05-17;8.375
2023-05-18;7.483
2023-05-19;6.767
2023-05-20;6.131
2023-05-21;5.777
2023-05-22;5.354
2023-05-23;4.651
2023-05-24;4.17
2023-05-25;3.752
2023-05-26;3.344
2023-05-27;3.062
2023-05-28;2.84
2023-05-29;2.629
2023-05-30;2.437
2023-05-31;2.252
2023-06-01;2.089
2023-06-02;1.96
2023-06-03;1.915
2023-06-04;1.831
2023-06-05;1.732
2023-06-06;1.657
2023-06-07;1.534
2023-06-08;1.496
2023-06-09;1.411
2023-06-10;1.341
2023-06-11;1.27
2023-06-12;1.173
2023-06-13;1.094
2023-06-14;1.04
2023-06-15;1.01
2023-06-16;0.983
2023-06-17;0.891
2023-06-18;0.834
2023-06-19;0.841
2023-06-20;1.032
2023-06-21;1.211
2023-06-22;1.029
2023-06-23;3.674
2023-06-24;1.183
2023-06-25;0.929
2023-06-26;0.811
2023-06-27;0.749
2023-06-28;0.711
2023-06-29;0.654
2023-06-30;1.56
2023-07-01;1.259
2023-07-02;0.985
2023-07-03;0.757
2023-07-04;0.749
2023-07-05;1.004
2023-07-06;0.749
2023-07-07;0.605
2023-07-08;0.652
2023-07-09;0.531
2023-07-10;0.77
2023-07-11;0.585
2023-07-12;0.997
2023-07-13;0.563
2023-07-14;0.49
2023-07-15;0.607
2023-07-16;1.507
2023-07-17;0.653
2023-07-18;0.538
2023-07-19;0.489
2023-07-20;0.426
2023-07-21;0.413
2023-07-22;0.41
2023-07-23;0.365
2023-07-24;0.982
2023-07-25;0.957
2023-07-26;1.224
2023-07-27;0.677
2023-07-28;0.637
2023-07-29;0.757
2023-07-30;0.559
2023-07-31;0.476
2023-08-01;1.275
2023-08-02;1.797
2023-08-03;2.034
2023-08-04;1.111
2023-08-05;1.001
2023-08-06;3.136
2023-08-07;2.844
2023-08-08;1.666
2023-08-09;1.307
2023-08-10;1.086
2023-08-11;0.909
2023-08-12;0.914
2023-08-13;0.777
2023-08-14;0.96
