model_run;-8;-7;-6;-5;-4;1-3;1.8-3;3-3;4-3;rch;offset;complete;ME;50E;MAE;50AE;RBIAS;r_rank;r_lin;n_5m
3694;754.431;794.697;198.41388;48.770313;7.0478473;1.9387639;0.40801266;1.6611794;1.9749767;1.1600426;0.0;0;-35.3572103956682;-15.310816611806302;36.39929053575415;15.46168490172397;-1.286060253620792;0.20044593143431833;0.18531554452469937;0.12195121951219512
3695;429.3495;494.80884;338.05362;80.67971;5.7991443;1.3570634;0.87623346;0.36914828;0.6934637;1.2071058;0.0;0;-29.2805337243448;-13.283206427957793;30.71093874448614;14.054323983283268;-1.3211158851879181;0.29632806532566497;0.1957896876930098;0.14634146341463414
3696;306.4174;158.22482;168.5957;27.913868;5.6607933;0.7582225;0.3725236;0.6615042;1.3593761;0.8632557;0.0;0;-30.880432297539645;-15.994363165424119;31.56917775808799;15.994363165424119;-1.2106794328783628;0.20044593143431833;0.18531554452469942;0.07317073170731707
3697;56.910393;364.92056;353.4826;67.290016;7.384076;1.6687554;1.5600177;0.068453915;1.72942;0.8647155;0.0;0;-40.83607151074401;-17.488333404135915;41.328132849851485;17.488333404135915;-1.1526095383025161;0.20044593143431833;0.18531554452469937;0.04878048780487805
3698;34.530098;173.6521;250.8317;36.818974;6.538267;0.21563905;0.5017906;0.15946534;1.3444108;0.78929925;0.0;0;-36.83832201570998;-17.306632158310947;37.342530084896275;17.306632158310947;-1.152928457920631;0.20044593143431833;0.18531554452469937;0.04878048780487805
3699;435.72632;121.75274;70.60296;41.89517;3.6687632;0.2625865;1.2491642;0.71866864;0.18873833;0.920666;0.0;0;-20.650098507538377;-7.16330639468427;22.462085105198987;8.37041037992094;-1.3070442842077188;0.29632806532566497;0.20088408298406188;0.24390243902439024
3700;884.51184;283.54474;871.85736;55.63465;3.1917028;0.40315032;1.473381;1.0048574;0.30558327;1.000129;0.0;0;-23.72165907284915;-10.456893919297045;25.626144597183533;11.790923990571372;-1.386496235687054;0.29632806532566497;0.21764588374945817;0.24390243902439024
3701;251.62215;554.0135;312.5253;69.595116;2.5156803;1.5294892;1.983292;1.4990413;0.5251087;0.7929791;0.0;0;-33.60937735138387;-12.78228973287213;34.92591389578238;14.114548946073569;-1.3122854709323364;0.29632806532566497;0.19642989839821534;0.17073170731707318
3702;578.31494;217.90654;104.32932;94.52501;5.755703;0.82370245;0.87195367;1.5287284;1.5939839;0.82316524;0.0;0;-35.77111937691804;-16.458179553060404;36.41018790514921;16.458179553060404;-1.1962001767596933;0.20044593143431833;0.18531554452469937;0.0975609756097561
3703;687.46277;350.23438;526.3111;26.974215;3.0058787;1.2887268;1.7461964;1.8288176;1.6057599;0.9610782;0.0;0;-28.272491915639442;-13.63042183299683;29.3228082072413;14.660115973479407;-1.3289449116818595;0.29632806532566497;0.20899268869213597;0.1951219512195122
3704;70.221565;483.15158;132.04277;10.464148;1.2129787;0.47257775;1.3320643;1.8165143;0.34879866;0.8400688;0.0;0;-21.168460597241538;-9.75070314005282;24.626364715622163;10.982974324700422;-1.78844477755274;0.5142695569002875;0.3109051985563638;0.2926829268292683
3705;161.56937;425.82944;775.36224;42.936314;7.829148;1.5568236;0.02681228;0.21198437;0.764423;1.1367463;0.0;0;-32.368072226800116;-14.568059737096291;33.71919435500637;15.189623430548409;-1.262080899320662;0.20044593143431833;0.18531554452469937;0.07317073170731707
3706;337.96402;137.34152;70.962166;54.716927;2.099231;1.6053138;0.7886454;0.23298447;0.28821528;0.91122603;0.0;0;-5.816780593272042;-1.2476756536693756;24.331715462280595;9.127046514427349;-2.371960897302141;-0.16405502129732868;-0.28818411302060676;0.34146341463414637
3707;673.3922;48.47698;469.9896;22.87756;1.6571212;0.8323832;0.794295;0.99861467;0.9514504;0.77316976;0.0;0;-0.24967544054868054;0.9959945319708083;27.009186870974297;12.74562251924712;-2.9908398664749725;-0.06861640520366936;-0.32661250561546457;0.34146341463414637
3708;444.64478;45.10414;944.38806;89.06053;8.49152;0.42647147;0.24805404;1.1830527;0.73493814;0.82726157;0.0;0;-36.44891533476773;-18.63394063834582;36.94301852959882;18.63394063834582;-1.0739169116240164;0.20044593143431833;0.18531554452469937;0.07317073170731707
3709;736.8531;356.67722;167.37936;79.904816;7.0242586;1.2638;0.879809;1.1998016;1.984281;0.9036202;0.0;0;-38.38650313031866;-16.97421892256608;39.00184449537638;16.97421892256608;-1.191574058673352;0.20044593143431833;0.18531554452469942;0.0975609756097561
3710;868.9219;721.6141;209.355;49.417027;7.663908;0.5197094;0.24175462;0.9776897;0.78353226;0.82289565;0.0;0;-41.28279085496367;-16.75897417812618;42.19579044905608;16.75897417812618;-1.2252788087270767;0.20044593143431833;0.18531554452469937;0.07317073170731707
3711;760.7886;139.94275;604.46027;45.061386;3.5101018;0.30510342;1.6724151;1.9625866;0.109560005;0.8577756;0.0;0;-25.783814727591107;-12.72343487858194;27.921371994359887;12.858900888213611;-1.2561389244499486;0.09085508860322934;0.17443074916890725;0.1951219512195122
3712;992.3247;789.1103;980.05554;4.1700516;6.178188;1.2354372;0.73017544;1.0228218;1.0457714;0.8532975;0.0;0;-39.923847319636465;-15.950268635906838;40.62343612551651;15.950268635906838;-1.202565218066534;0.20044593143431833;0.18531554452469937;0.04878048780487805
3713;756.81744;718.5176;391.9774;53.735283;9.32262;1.0306885;0.37441224;1.8712689;1.8152928;0.9593422;0.0;0;-42.00826633549364;-17.33727477798456;42.71762207472252;17.33727477798456;-1.1978811046041868;0.20044593143431833;0.18531554452469937;0.07317073170731707
3714;853.6574;13.904056;652.1586;59.615135;2.8341455;1.5690799;1.2076275;1.9765009;0.7452819;1.0120394;0.0;0;2.148395169937069;-4.037800961817084;18.59562220964515;10.794033706653266;-2.356022667942154;-0.17049062020352615;-0.3234424716304403;0.2926829268292683
3715;834.0427;36.480392;160.7939;89.17401;0.69893134;0.5916959;1.7165884;0.89360356;1.6388088;1.0612867;0.0;0;24.4996643574135;5.039952657485998;39.48869860033648;15.131697351397634;-5.623314836907274;-0.05539839962834718;-0.38500803111498333;0.1951219512195122
3716;732.96313;203.08289;644.98315;50.1597;1.7170718;0.45835182;1.8705058;0.27619082;0.8392965;1.2046919;0.0;0;-6.40210704161062;-0.8719708150532313;24.221333667205947;9.225213193835373;-2.359219033862257;-0.12902848298818842;-0.3127965034199281;0.34146341463414637
3717;803.7838;65.5597;260.13544;15.822004;8.975688;1.2846406;1.7896286;0.6585769;1.1410402;1.0940351;0.0;0;-34.29881439199462;-18.74060180633515;34.60365696609871;18.74060180633515;-1.0852649249451964;0.20044593143431833;0.18531554452469937;0.024390243902439025
3718;935.3364;536.02966;617.1547;18.087685;2.8224955;1.4051096;1.7652847;0.7234943;1.0096622;0.84929365;0.0;0;-32.860506110938026;-13.351282973066361;33.88187252649702;13.890694450125892;-1.2941860795939393;0.29632806532566497;0.19877847145226588;0.17073170731707318
3719;480.4553;49.230988;97.7746;16.070755;4.9176164;0.8325934;0.7026225;1.7777727;1.7495869;0.9745952;0.0;0;-19.223072808994168;-10.965174897363255;21.006007933704286;11.187625711716322;-1.2527289253710983;0.19733493766688667;0.18488987719915695;0.24390243902439024
3720;641.9042;804.6194;529.71936;93.859634;5.3503437;0.8902959;1.0157887;1.9237776;1.1404159;1.114755;0.0;0;-34.0401791519426;-14.402577469396533;35.39938437238714;14.464117057861301;-1.325939810417383;0.29632806532566497;0.19382163759761087;0.14634146341463414
3721;519.79034;498.03244;245.03094;79.35959;9.600536;0.25585452;0.7489045;0.3476117;0.7643483;1.027565;0.0;0;-39.923159982933406;-17.33907709224647;40.689373745413825;17.33907709224647;-1.1779814402910334;0.20044593143431833;0.18531554452469937;0.0975609756097561
3722;852.5266;730.6748;684.8916;82.49413;3.0217752;0.944144;1.8453007;0.049946528;1.5363206;0.834677;0.0;0;-35.979403813300664;-13.73325545204463;37.054617664574636;15.115799490367124;-1.3010324975540535;0.29632806532566497;0.19086938275981014;0.17073170731707318
3723;437.04602;753.1955;750.1931;84.05931;5.218699;1.9230428;0.19472408;1.6630195;0.11017462;1.1437519;0.0;0;-27.62376319430287;-9.450367999470728;31.285855091266946;12.581032292076173;-1.540291964274309;0.14733893641220358;0.19273406776604443;0.1951219512195122
3724;821.5295;511.6963;849.66113;9.653901;9.581662;0.23625869;1.1130961;1.1217058;0.55232364;0.8483233;0.0;0;-44.009758306799526;-18.72048680751047;44.48788819611979;18.72048680751047;-1.1011210398436977;0.20044593143431833;0.18531554452469942;0.04878048780487805
3725;801.361;926.10925;992.47144;70.24747;2.0214348;1.1402563;0.50134254;1.5048327;0.58000076;0.92215574;0.0;0;-25.53559243108991;-10.793515491430242;30.175108045434587;12.44739609576979;-1.84225272012065;0.2732875008640035;0.2999821092737211;0.2682926829268293
3726;962.2672;990.3384;464.76123;70.463234;5.9828744;0.046597872;1.7022448;0.6700255;1.1421745;1.1168305;0.0;0;-37.275260594581205;-15.157985353948447;38.27575313096716;15.249066644286785;-1.2689680838186193;0.20044593143431833;0.18531554452469942;0.12195121951219512
3727;256.4315;365.62253;673.8885;22.559689;0.6454315;0.6574942;0.68504447;0.32545435;1.6700027;1.2346777;0.0;0;18.266421746501653;22.859372531692486;42.540156897810284;27.651644845184393;-9.234621944518814;-0.1258644290967054;-0.2395168752474105;0.07317073170731707
3728;712.5233;134.6055;28.23948;49.11751;2.637122;1.5246773;1.7287316;0.53667414;1.1120944;1.1951878;0.0;0;-8.012139305698279;-3.3458024917583487;24.297411486340746;10.071728799717903;-2.1439505299573933;-0.19766014840707055;-0.3235374627699307;0.34146341463414637
3729;759.3503;369.6058;906.03613;66.27685;0.70145726;1.1386509;1.8568054;0.10647388;0.9220782;1.2349073;0.0;0;-5.141102086312526;2.502653122043398;24.017906017471958;10.85283623115464;-3.0377002504973696;0.0030713216597596997;-0.2125657727837004;0.34146341463414637
3730;936.9157;231.12036;619.5857;89.74391;3.3082259;0.17145333;0.35221562;0.77783436;0.13996735;0.94837266;0.0;0;-16.680178701855368;-4.534762483338767;21.26965731817492;6.508370627827588;-1.643837575416837;0.2530262888771112;0.2625439836911386;0.36585365853658536
3731;907.8334;535.6956;427.13153;11.131509;2.0722737;0.90914446;1.5109628;0.20746149;1.9404038;0.9679239;0.0;0;-25.187630873541437;-15.330261580406415;27.065992774185617;15.523464983348987;-1.5071852240207753;0.3562831181532157;0.25470489320978307;0.2926829268292683
3732;577.7906;384.60373;439.9696;89.230095;7.986173;0.16736087;0.7064567;0.9329053;0.5981286;0.8314354;0.0;0;-40.492029293015115;-17.305403391788417;41.26408540102679;17.305403391788417;-1.17242737169398;0.20044593143431833;0.18531554452469937;0.0975609756097561
3733;583.36163;485.64493;760.4157;92.24925;4.6393204;0.7533236;0.81251955;1.6004567;0.26803663;0.9863097;0.0;0;-30.198035534780978;-12.837139368651322;32.4209664958935;12.893107938722665;-1.3493263382779128;0.2843320607243313;0.20459765146258413;0.12195121951219512
3734;175.61832;765.5557;835.1353;92.36862;4.055952;1.5402193;0.55601877;0.10478432;1.6674083;1.1402161;0.0;0;-28.46671800946153;-14.457532228759732;30.77847664907551;14.497922226273914;-1.5032857315602715;0.35219846358980195;0.236685474702752;0.17073170731707318
3735;975.2131;281.28076;809.82465;0.5830057;6.926308;0.52391684;1.2371666;1.7944578;1.7817868;0.78446215;0.0;0;-41.15036495462487;-18.685051729111194;41.47420730410094;18.685051729111194;-1.0920993495087756;0.20044593143431833;0.18531554452469942;0.024390243902439025
3736;262.4673;542.1;515.4788;22.177778;9.472521;0.9122448;0.69290257;0.25507322;0.60419935;0.90950674;0.0;0;-42.23932528439957;-18.705002368417524;42.87175211904959;18.705002368417524;-1.1431693438951231;0.20044593143431833;0.18531554452469942;0.04878048780487805
3737;727.48883;341.80963;377.43518;69.155396;3.0224185;1.005675;1.4838256;1.3154018;1.1016725;1.2127843;0.0;0;-18.934471858779585;-5.219007912297627;21.416785364427742;6.5611522211147815;-1.5334636334995317;0.36505489165551996;0.2554924691853377;0.4146341463414634
3738;797.83704;787.11127;946.084;32.241802;0.676843;1.7080189;1.5591991;0.48866615;1.5690734;0.8412792;0.0;0;-25.905839361710633;-11.704666834018866;29.048594387082986;12.374966725189665;-1.6945979689687636;0.36505489165551996;0.2915053861661856;0.3170731707317073
3739;446.80334;643.1413;637.85754;6.202221;1.1067039;0.2517917;0.7963132;1.6913873;0.053186886;0.8985626;0.0;0;-13.250867355903004;-1.8732012574732835;24.147422192075005;10.15147657006088;-3.475343508764731;0.48335306327862404;0.40741610994530814;0.21951219512195122
3740;219.08179;18.419683;548.21686;76.31792;8.573578;1.1053329;0.019440617;0.030600524;1.973976;1.2175295;0.0;0;-15.934422712167155;-11.187501297053444;17.596342425125165;12.030711225579523;-1.2546487582903665;0.18899664008959735;0.17084730362172876;0.0975609756097561
3741;197.07079;663.4508;602.33575;2.95636;8.460092;0.071272075;0.14150183;0.8485605;0.6546649;0.9223983;0.0;0;-40.370538497250394;-16.925170537385867;41.11392806080805;16.925170537385867;-1.1759525672720053;0.20044593143431833;0.18531554452469937;0.04878048780487805
3742;857.931;178.46039;633.5679;44.65753;4.7589006;0.19574077;0.55488634;1.9241852;0.9647375;1.1654565;0.0;0;-18.56704680343338;-7.148701628439596;21.522768437677865;7.823154489191211;-1.445057954345409;0.27472156814113274;0.2303511501270608;0.2682926829268293
3743;515.6489;727.22906;715.94214;94.76285;1.4849532;0.44923857;1.9082077;0.23466042;0.11063058;0.8935494;0.0;0;-26.52849605543057;-8.158599452860244;30.901520309476947;11.859103950529175;-1.6110267659188848;0.13896875347775775;0.20142740474365184;0.2682926829268293
3744;99.23561;571.6653;557.65283;44.079258;5.269629;1.4422314;0.79368055;1.5236822;0.10340734;0.8785058;0.0;0;-34.148393236535924;-14.405728473334136;36.458501090484496;14.467511580956483;-1.2876597854828606;-0.021314604424743058;0.17412395406590264;0.14634146341463414
3745;719.8493;407.46786;876.6018;91.19754;6.687535;0.091806546;1.4910282;1.4559697;0.23219095;0.84354526;0.0;0;-38.45267083018724;-16.42517296135449;40.08271256924163;16.42517296135449;-1.1945771890114705;0.20044593143431833;0.18531554452469942;0.07317073170731707
3746;257.66934;697.1258;861.11707;40.959526;3.3290424;1.8906876;1.8727951;0.6451578;0.64903045;0.7813336;0.0;0;-37.08124705902596;-14.809646344740088;38.08686013882721;14.854549554281476;-1.2611194483400274;0.20044593143431833;0.18531554452469937;0.14634146341463414
3747;877.6308;858.02734;447.83517;34.733944;0.8343551;0.86105895;0.68994075;0.13030465;1.843847;0.95768;0.0;0;-15.162740919844055;-1.1880582242946787;25.68714230310407;14.449218484070798;-3.352199558887232;0.5084853411706094;0.40629233547057975;0.17073170731707318
3748;316.47607;780.9563;176.85075;10.827542;3.226197;1.6789174;1.126967;1.6678598;1.035715;1.1067079;0.0;0;-27.453645703287968;-13.06361663481485;29.38541731952812;14.476388627251737;-1.4982026472772343;0.3562831181532157;0.2489128259858594;0.2682926829268293
3749;208.26813;549.9255;580.88916;35.873283;6.908834;0.45153272;1.7061181;1.8107085;0.65823156;1.002672;0.0;0;-38.36078466723695;-15.95726433352391;39.12578204175099;15.95726433352391;-1.193350581171983;0.20044593143431833;0.18531554452469942;0.0975609756097561
3750;94.00986;725.4674;624.5321;33.76495;9.783894;0.6822433;1.2334478;0.26438308;0.907773;0.95366573;0.0;0;-43.191646468596524;-18.678397433099548;43.791804198115464;18.678397433099548;-1.1523343577906158;0.20044593143431833;0.18531554452469942;0.024390243902439025
3751;516.41583;419.77542;528.14575;84.67046;1.9090005;1.4567615;0.23331901;1.6971773;0.5374458;0.8522183;0.0;0;-16.580401802208478;-4.052648605837362;22.720249463169296;11.821011245644087;-2.052127080054583;0.31734083825562925;0.32276438704324145;0.34146341463414637
3752;456.23022;791.13586;891.67206;91.99953;9.146412;0.76460236;1.5414581;1.6681144;1.2517984;1.0917536;0.0;0;-41.030454780620445;-17.309617365501367;41.7827968914062;17.309617365501367;-1.2004463401491892;0.20044593143431833;0.18531554452469937;0.0975609756097561
3753;753.799;830.76135;102.09006;2.2908156;4.571663;1.0199009;1.8091441;1.1582755;1.0192754;0.8764281;0.0;0;-38.05547175795061;-15.905299709038786;38.721529842175244;15.905299709038786;-1.2083185826869374;0.20044593143431833;0.18531554452469937;0.07317073170731707
3754;469.95657;145.9209;294.5443;9.915815;6.635549;1.620412;1.5398638;1.5692282;0.7633097;0.7660397;0.0;0;-39.80562001563487;-18.958451905269015;40.11172772403773;18.958451905269015;-1.0857200074268798;0.20044593143431833;0.18531554452469942;0.024390243902439025
3755;350.3778;245.65105;867.13196;64.35852;8.638352;1.3056793;1.5075521;0.08856297;1.375387;1.2322701;0.0;0;-34.232600985720666;-16.18418399148311;34.825388902214556;16.18418399148311;-1.1712040376314445;0.20044593143431833;0.18531554452469937;0.0975609756097561
3756;269.03836;277.28885;940.01917;48.525814;5.5790296;1.6733932;1.5138357;0.9973922;0.7894511;1.2212452;0.0;0;-27.35712424517241;-13.717205997376283;28.373366955472044;13.821567765635706;-1.2611080762372675;0.29632806532566497;0.18609641955600395;0.14634146341463414
3757;285.36526;174.4209;431.66583;29.758175;0.62399924;0.18210763;1.2289524;1.9343138;1.6150253;0.8572296;0.0;0;-2.849346577706259;4.3760162993013125;26.85839022818722;15.350034090716605;-3.6572098592289586;0.021214437315872085;-0.18156495952761736;0.24390243902439024
3758;928.5694;398.60965;200.71754;26.064714;2.665129;1.2200601;0.50314176;1.5526788;1.200847;0.8692943;0.0;0;-23.373467573839417;-13.615266112151915;25.86433638363687;14.073878741945038;-1.5907454490155382;0.36505489165551996;0.26593174842418177;0.2682926829268293
3759;173.42781;201.10287;426.1262;22.54499;8.031028;1.2063966;1.8225691;0.54358745;0.41227207;1.0400516;0.0;0;-36.21126480472713;-17.30803544632721;36.83461963374252;17.30803544632721;-1.1261564576070096;0.20044593143431833;0.18531554452469937;0.07317073170731707
3760;988.2947;599.5839;461.60477;52.59254;5.5333896;1.218126;0.2665255;1.2508271;0.334748;0.9637083;0.0;0;-32.76763668657541;-13.846117754113436;34.453286052337006;14.022771610302215;-1.318741902270794;0.28857582282469446;0.18998644793284578;0.14634146341463414
