model_run;-8;-7;-6;-5;-4;1-3;1.8-3;3-3;4-3;rch;offset;complete;ME;50E;MAE;50AE;RBIAS;r_rank;r_lin;n_5m
4088;82.51353;531.37115;502.02844;29.715027;1.907155;1.0890081;0.87421876;0.71939975;0.25468704;1.2011362;0.0;0;2.071562856925873;3.917336907900335;8.707823277467138;6.260567297338923;-2.889303466501166;0.38297098215420916;0.3713361373672753;0.358974358974359
4089;186.3528;430.2529;196.61055;43.963257;1.438621;1.92389;0.4779217;1.4164301;0.15203853;0.8157001;0.0;0;-1.099471258476275;-0.43284616499789763;9.076649251408401;8.264428189652165;-2.4353622614760004;0.36618572068956046;0.3095161918836426;0.38461538461538464
4090;109.94169;665.5413;499.67618;84.61271;2.3180163;1.8463897;1.4540527;1.1534672;1.0934789;1.078616;0.0;0;-11.820328776921595;-10.717286524979244;14.518712165803704;12.394067756168624;-1.5922020026641241;0.36478960513190817;0.263126992278306;0.28205128205128205
4091;767.1648;546.09546;578.4633;54.879593;8.762089;0.30113375;1.3794062;1.3280675;1.2012407;1.0743788;0.0;0;-24.838176689253107;-16.05417031946638;25.51699910089931;16.05417031946638;-1.1870210567142132;0.20179252118611385;0.18967942390624515;0.10256410256410256
4092;837.5619;140.19879;934.1035;5.653137;6.8125377;0.35463503;1.3664731;0.1848886;0.8738521;0.97466445;0.0;0;-20.187676197184167;-16.07616843378304;20.648925512653907;16.07616843378304;-1.1400901497014275;0.20179252118611385;0.18967942390624515;0.05128205128205128
4093;194.59074;230.39713;659.0241;71.331924;5.205286;0.31573188;0.8924125;1.7506864;0.58178717;1.1188962;0.0;0;-11.888088907743729;-11.823100718020982;13.304162763845975;12.569797925943817;-1.3209699167939566;0.2991688517571227;0.2009582592218799;0.15384615384615385
4094;227.07904;230.29713;40.730316;18.327005;3.0103695;1.5147872;1.1349435;0.7038733;0.036332656;0.9874961;0.0;0;-3.52843171515835;-3.2022822733592307;7.9472719731092845;6.157697645655475;-1.6110554763208769;0.12539830049159273;0.18867613480851078;0.48717948717948717
4095;329.97522;603.953;386.92322;48.65767;9.186723;0.32990032;0.13331412;0.5457583;0.5406872;1.1782348;0.0;0;-21.302993728566378;-14.662156136722643;22.565114622957935;15.07274641660024;-1.2524015283268572;0.20179252118611385;0.18967942390624515;0.07692307692307693
4096;595.1669;467.00812;795.5224;46.907036;8.888876;0.13851713;0.5075252;0.78772044;1.4324962;0.8179256;0.0;0;-28.017143587884764;-17.307690706902747;28.578963389094323;17.307690706902747;-1.1558987399443161;0.20179252118611385;0.18967942390624515;0.05128205128205128
4097;625.57825;393.7092;267.95682;48.700043;4.0000105;0.7867609;1.8546208;0.5021232;1.2159693;0.75865847;0.0;0;-22.615960753772626;-15.37759932405001;23.316366870009286;15.37759932405001;-1.221558410255941;0.20179252118611385;0.18967942390624515;0.1282051282051282
4098;689.8864;561.07275;925.7233;3.1982992;7.5297112;1.9341099;0.09314163;1.9883969;0.32461;0.9390599;0.0;0;-22.612811661472204;-14.697149141000892;23.61569656313769;14.697149141000892;-1.21480832345261;0.20179252118611385;0.18967942390624515;0.07692307692307693
4099;906.1408;970.4146;533.7206;27.311613;9.136503;0.62343717;0.61018395;1.2959672;1.588942;0.81430525;0.0;0;-29.505281364528457;-17.356976449209782;30.14093885947076;17.356976449209782;-1.1852097102730672;0.20179252118611385;0.18967942390624515;0.02564102564102564
4100;302.08975;321.0515;101.52322;5.1684737;3.1404006;1.4512297;0.46102217;1.7938586;0.30549127;0.8395651;0.0;0;-9.667107055169653;-8.853740605068253;11.76381457561984;11.629659705976792;-1.5163561426133463;0.35918992629332386;0.25294050530691553;0.2564102564102564
4101;662.1714;524.99347;249.25383;41.554176;3.2938962;0.29648253;0.26917547;1.9025422;1.59297;0.7738768;0.0;0;-16.58456329256365;-15.137720030440732;18.379563109604355;15.400497867035966;-1.4442384008376359;0.2991688517571227;0.22022234562197707;0.20512820512820512
4102;564.1256;485.5663;907.2362;62.17154;5.462605;1.2460803;1.84946;1.1666688;1.0301173;0.9653019;0.0;0;-21.958911340151246;-15.076511680886853;22.78218995172183;15.076511680886853;-1.2322910368675375;0.20179252118611385;0.18967942390624518;0.10256410256410256
4103;312.77887;719.4766;991.54517;65.44201;4.0895824;1.1665202;0.26053315;1.6030318;1.436704;1.118617;0.0;0;-12.923946346238548;-13.80038196462155;15.725311845588248;14.449946022035903;-1.6014976390207543;0.35095143254523936;0.26102544059433486;0.28205128205128205
4104;908.34106;732.98737;864.38574;6.5483456;7.617181;1.8093046;0.9838489;1.811526;0.17521125;1.0283353;0.0;0;-22.785484744706576;-14.8387017384253;24.086261113892615;14.8387017384253;-1.2108490424481322;0.20179252118611385;0.18967942390624515;0.07692307692307693
4105;104.52858;731.78;327.4699;11.977021;5.3739333;1.4359488;1.6806239;0.3085176;1.4845656;0.92834234;0.0;0;-23.643724193703296;-15.28810763366107;24.33037475670754;15.28810763366107;-1.2190520064524502;0.20179252118611385;0.18967942390624515;0.05128205128205128
4106;714.88104;209.50438;771.1308;66.184525;2.126436;0.25036174;0.0177053;0.54562545;1.4457026;0.75585437;0.0;0;1.814078764985149;1.9447183474289886;11.02697579770717;12.787036757108808;-2.8529538799958694;0.2884240732830043;0.28553169720555904;0.3333333333333333
4107;730.595;454.6022;230.00537;53.165646;3.5703087;0.8155519;0.22597007;0.8092128;0.35875407;1.0045319;0.0;0;-8.360226203445166;-7.333345430590242;11.818085585960013;11.234571589708253;-1.6838137263068387;0.36270566082000066;0.2819684963186613;0.2564102564102564
4108;916.1733;813.0629;390.67706;83.35786;6.715678;0.011107168;0.6903695;1.2494562;0.2837039;0.913853;0.0;0;-22.85710667210431;-14.617534697142759;24.688460779015582;14.852820041755336;-1.2823182259241086;0.20179252118611385;0.18967942390624515;0.10256410256410256
4109;523.3948;387.71487;700.1965;20.593702;0.5438081;0.48958376;0.30355486;1.5389112;1.4999051;0.8694369;0.0;0;22.056388924853067;28.38863764790682;29.147018836181335;28.38863764790682;-8.974225685549793;-0.12221859624947853;-0.1438458845352296;0.07692307692307693
4110;328.40613;984.41254;969.21234;12.122194;3.42825;1.9429389;0.3734926;0.6965585;0.8381516;0.9757727;0.0;0;-15.51434324802166;-11.94837149862866;17.818939084620343;13.74264884199323;-1.5480267162485215;0.35918992629332386;0.2542047794264548;0.28205128205128205
4111;829.46326;371.1389;444.8063;36.266212;0.17080015;0.9169255;1.1864;1.6869508;1.2988955;0.8350336;0.0;0;4.701029368541769;6.8401536221080335;11.939192983785526;10.658756248895997;-3.7333055397881085;0.372557126213052;0.3540534966590211;0.15384615384615385
4112;773.1022;502.69016;500.87805;63.743008;8.210461;1.7364795;0.34955612;1.3121786;0.02801135;0.91080844;0.0;0;-22.082888838007346;-15.11069147007018;25.039507976841435;16.295983189865893;-1.2894394013044066;-0.052277540882971034;0.045733904547352974;0.1282051282051282
4113;505.31247;479.78033;227.96684;48.64813;1.1807274;0.05722077;1.281306;0.75032395;0.37546125;1.2130879;0.0;0;5.1617692020840575;5.34477825116258;11.221809263368183;10.077176253557099;-3.252695019482659;0.10355895394971425;0.18247051547666682;0.28205128205128205
4114;770.1788;439.32718;409.19052;9.949468;0.78127515;1.7613151;1.8318819;1.3646204;1.4943895;1.0554266;0.0;0;-0.7535787505621578;2.0763455377629043;8.487144801697744;6.226406807176772;-2.696248379415401;0.561136266279511;0.4070649129830684;0.3333333333333333
4115;275.19684;847.17505;72.38842;7.2220798;7.8680644;1.7798982;0.4665631;1.7055488;0.40574342;1.2448765;0.0;0;-19.84697335045425;-14.00571851874912;20.99716682922684;14.507350325925671;-1.2695334607445712;0.20179252118611385;0.18967942390624515;0.1282051282051282
4116;593.61127;163.72249;860.00006;67.80159;0.90417355;1.3103309;0.43244717;0.67854327;0.1697612;1.0639403;0.0;0;37.04349044062855;24.023745148757712;42.459428303557864;24.023745148757712;-9.690846918042809;-0.28660977344936345;-0.453663287248691;0.07692307692307693
4117;866.5316;571.98804;33.101242;29.767124;6.8457828;0.2413393;0.032673247;0.78009415;0.3584475;0.7984883;0.0;0;-23.620794538276126;-15.077466996810415;24.958404285781004;15.108235729945505;-1.2530561893321148;0.20179252118611385;0.18967942390624515;0.05128205128205128
4118;324.80466;622.4156;686.68933;66.9813;3.8048372;1.753272;0.039186124;1.3867495;1.6664791;1.0829083;0.0;0;-9.305951803432166;-11.550644039803103;13.30517037452697;13.967989636321477;-1.7999554025781066;0.36270566082000066;0.3002092836432014;0.2564102564102564
4119;488.71448;852.7091;280.48947;29.561996;8.218778;1.8007292;0.79928684;0.86534613;0.69959587;1.182936;0.0;0;-22.451943077592336;-14.907198207489103;23.459491594121634;14.977771946450702;-1.2506495619955562;0.20179252118611385;0.18967942390624515;0.07692307692307693
4120;951.5344;613.10815;481.34833;31.547941;1.836684;0.41008294;0.98319376;0.36355922;1.0648503;1.2063533;0.0;0;-1.525036158981775;-1.98349002459085;8.368525970119503;5.403603079708432;-2.5304890215273588;0.5306632902193421;0.3708550862011063;0.48717948717948717
4121;800.22974;960.42017;288.74286;21.060492;0.85332656;1.8809257;0.37379348;1.7097902;1.1592169;1.0272623;0.0;0;6.501338578405962;8.696229030644986;15.913456407706212;16.440947834887822;-5.653656955573095;0.3734413491526187;0.3815460556991936;0.10256410256410256
4122;888.16864;873.44604;406.06995;98.37332;2.2917905;1.7632726;0.6527461;0.41107345;0.751551;0.81006414;0.0;0;-16.039985579424165;-9.957117739819608;19.175821001604035;12.710272842755245;-1.6022936747245629;0.3474918893985722;0.25732828250158796;0.1794871794871795
4123;391.3946;355.25256;551.3101;1.7054219;9.322029;0.41770414;0.28921682;0.50022215;0.19645901;1.0715334;0.0;0;-21.804190204827258;-16.51109349702358;22.77113041438449;16.51109349702358;-1.15734573178071;0.20179252118611385;0.18967942390624515;0.05128205128205128
4124;996.5402;861.3074;644.4845;12.812518;8.292918;0.79370326;1.3656818;1.7369528;0.52104056;0.8214875;0.0;0;-28.401789620418914;-17.417490873274943;29.08008234924633;17.417490873274943;-1.1594836081409523;0.20179252118611385;0.18967942390624515;0.05128205128205128
4125;161.03995;958.89307;940.8833;83.645386;2.8650153;0.6799908;0.7919491;1.2874923;0.3240447;0.7780182;0.0;0;-18.742245351989585;-11.110343815369589;21.385660491378058;12.095926864509153;-1.480084447367144;0.28625684979595994;0.22819571897396668;0.15384615384615385
4126;523.5829;264.6252;338.8789;13.902357;2.0690804;1.0014706;1.4713249;0.8689001;1.819945;0.85586184;0.0;0;-9.684614024736266;-9.84367810917945;11.19887208537412;10.585937198067853;-1.4494649953048504;0.35918992629332386;0.2413860881917197;0.23076923076923078
4127;484.48065;614.1067;589.0089;28.141619;1.5768504;1.7791106;1.105123;0.7698006;1.4827744;0.79851663;0.0;0;-13.443862265121412;-12.546964716014287;15.81192776491056;15.051116363840208;-1.590637665512494;0.35918992629332386;0.26659457233615536;0.3333333333333333
4128;800.4479;288.98587;902.70496;26.352219;2.219822;1.7499512;0.7608253;0.37464038;1.6478736;0.9727009;0.0;0;-2.6154498023462884;-1.2332529343499061;8.493051447035196;7.80133060380993;-1.8242533420220788;0.29721653741194987;0.3072442789007112;0.358974358974359
4129;909.5316;653.0716;297.3295;69.72886;2.058389;0.3595887;1.2564697;0.14515324;1.6263756;1.2219568;0.0;0;-5.900029097920357;-8.429109502574534;10.093061903268973;10.630455870835988;-1.846992285250486;0.3607215893318567;0.3105015397744718;0.3076923076923077
4130;733.828;102.706375;866.3995;41.178997;8.882997;1.1067543;0.024266515;1.8197497;0.01432779;1.0801979;0.0;0;-16.32168534283558;-14.939774110848163;19.162283898487466;15.745942460314438;-1.2445723208663588;-0.04689602932148872;0.023524461278465254;0.07692307692307693
4131;630.5481;736.8461;957.97955;84.07472;0.20965922;1.072728;1.3838253;0.09901362;1.5005246;1.097238;0.0;0;1.5433491975446343;1.117119701973735;9.58125455109177;7.195510639448514;-3.4030781049524594;0.43564052735453784;0.3870892790614215;0.3333333333333333
4132;433.1549;425.62164;849.0188;74.767975;8.8024235;0.9062926;0.74838644;0.13274126;0.9692909;1.1518025;0.0;0;-21.806156868399096;-15.490432036343151;22.646545350811476;15.490432036343151;-1.2124565749362546;0.20179252118611385;0.18967942390624515;0.10256410256410256
4133;515.22266;591.4341;574.1619;53.157024;0.42383283;1.4322726;1.0320169;1.5066822;1.5515251;0.8696166;0.0;0;-1.2640581155546862;-0.820720207241294;10.384822089410573;8.81894254379884;-3.0282577727683586;0.43863045055462946;0.3858178655913677;0.3076923076923077
4134;514.20734;35.60378;724.8944;24.981272;8.27008;1.2954798;1.0515854;1.7885504;1.9200882;1.036208;0.0;0;-20.70381733331257;-17.28603722092828;21.076569212751565;17.28603722092828;-1.1084418543447565;0.20179252118611385;0.18967942390624515;0.05128205128205128
4135;30.16479;698.48706;486.25522;79.26264;4.263215;0.55746394;1.1212406;1.4223281;0.72185606;1.1064678;0.0;0;-16.10794954801684;-11.315667079772652;17.91232645202452;11.89484327393754;-1.4101296775103818;0.2991688517571227;0.21684215496685577;0.15384615384615385
4136;508.01535;501.03143;601.28326;86.61246;0.7812835;0.70286113;1.4077492;0.4917322;1.213523;0.90202886;0.0;0;-6.048452408396852;-8.263199573993745;10.535869686503743;10.515497530476551;-1.8701549106275768;0.3607215893318567;0.3147670035990131;0.28205128205128205
4137;857.4111;628.9985;974.7293;83.64462;7.992062;1.7778529;0.23018579;0.5485938;0.61615914;0.94378406;0.0;0;-23.857160252953644;-15.681368316569461;25.064213537415416;15.681368316569461;-1.2483658047649457;0.20179252118611385;0.18967942390624515;0.10256410256410256
4138;712.1813;322.5113;258.60934;5.2662053;2.5718327;0.6582861;0.9830657;1.923142;1.7886755;1.1006697;0.0;0;-1.5933515403574279;-0.4694470460499929;9.112566744921153;7.356317973077523;-2.2298199433926382;0.3009370611365475;0.30011657655355284;0.28205128205128205
4139;797.7515;154.36197;794.62164;69.82607;8.7815;0.8937298;0.17547448;1.4031641;0.51550573;1.1542311;0.0;0;-17.495131545792596;-14.679898515356683;18.569123799210033;14.679898515356683;-1.1948275934159471;0.20179252118611385;0.18967942390624515;0.07692307692307693
4140;396.58014;441.07465;511.1708;70.42347;7.525054;1.9460644;0.47596502;1.657331;0.70898926;0.9308168;0.0;0;-23.129783082107753;-15.515548222704865;24.048608774223304;15.515548222704865;-1.2227904620458965;0.20179252118611385;0.18967942390624515;0.10256410256410256
4141;533.68353;944.5393;185.10452;94.31325;9.817887;1.7159889;0.38663638;0.8982717;1.7770116;1.0628445;0.0;0;-26.185838444994353;-15.901016646846273;27.09096904240696;15.901016646846273;-1.2434663940336839;0.20179252118611385;0.1896794239062452;0.10256410256410256
4142;43.148735;235.51608;647.10004;26.42149;8.32041;1.4009362;1.2014316;1.5552812;0.21069203;1.0821542;0.0;0;-20.543480777632606;-15.670822067338804;21.751555293231032;15.670822067338804;-1.1639846210403602;0.20179252118611385;0.18967942390624515;0.05128205128205128
4143;389.16797;679.0806;794.5026;78.65605;2.4172044;0.6150052;1.216134;1.9617352;0.99309045;1.2144372;0.0;0;-8.115901964419125;-10.217391653314735;11.909916450644676;10.819565064111174;-1.7681560760565016;0.36104395000150097;0.29997786537488946;0.28205128205128205
4144;479.67188;59.345108;573.06824;68.94074;4.0980597;1.2612125;1.6634898;0.719873;1.1667583;1.1437314;0.0;0;-4.573557605018814;-8.431516472501414;11.501177548138372;10.890211680477222;-1.44948419446839;-0.25960768902401254;-0.10660549065724816;0.20512820512820512
4145;262.6568;720.91876;839.0585;87.88483;6.9693365;1.2876203;1.048456;0.6478406;1.1622461;0.84726334;0.0;0;-26.06271029350956;-15.506670673434286;26.91181339606848;15.506670673434286;-1.2312800491559917;0.20179252118611385;0.18967942390624515;0.10256410256410256
4146;40.92857;246.05281;372.20993;69.36147;3.1674888;0.82900864;1.4919102;0.09546589;0.24894683;1.0628242;0.0;0;-6.273111630828142;-5.8099899034005205;8.93290838260326;6.797487476912011;-1.4590745148537256;0.3474918893985722;0.2370639244711599;0.358974358974359
4147;693.504;457.0019;914.6306;85.26021;5.469571;0.0818758;1.7792652;1.4766748;0.0885864;1.228867;0.0;0;-13.829192639707507;-11.062191983034836;17.06485830024453;13.032730223605427;-1.37090336575391;0.0425072916619021;0.12113315180582301;0.20512820512820512
4148;440.73688;374.07556;651.8369;36.021576;2.3840947;0.7393917;0.27573746;0.48893315;0.8391175;0.93913335;0.0;0;-2.633146258721175;-0.7860093527729362;8.280506927175107;7.19623278754861;-2.0147395715658933;0.43667743680987925;0.3277915483182167;0.38461538461538464
4149;421.52142;121.71194;805.12775;15.84668;6.6328793;1.0211856;1.444729;0.51528335;0.9131795;1.132644;0.0;0;-15.767493541172458;-14.70666404393586;16.394784498141043;14.70666404393586;-1.1901744548770936;0.20179252118611385;0.18967942390624515;0.07692307692307693
4150;257.48688;352.12613;280.25528;36.39887;3.4279184;1.900783;0.6625928;1.2676944;1.8859017;1.0196043;0.0;0;-9.317781921860542;-9.72310028267384;11.365152097811624;9.851953122687405;-1.5355499191291455;0.35918992629332386;0.2538559052081476;0.28205128205128205
4151;542.4521;356.62372;451.66702;81.52367;0.5612286;1.4577171;0.56334686;1.4802686;1.5137703;0.9689045;0.0;0;17.473307384010177;17.0115785436831;24.53019376917934;19.900851391923595;-6.45855300886531;-0.2103897019872131;-0.23809866530284657;0.10256410256410256
4152;443.6465;526.8846;910.52124;13.251833;9.678062;0.22477403;1.9263355;0.8208776;1.2012848;1.035132;0.0;0;-27.27098398333127;-17.309970304328743;27.683285469164314;17.309970304328743;-1.1192507252684607;0.20179252118611385;0.18967942390624515;0.02564102564102564
4153;479.24463;972.628;60.386597;63.830723;8.440597;0.6098304;0.42084897;1.8896381;0.42812607;0.9625644;0.0;0;-24.973214275054;-15.565003335374854;26.259816143866292;15.565003335374854;-1.2614656828872817;0.20179252118611385;0.18967942390624515;0.10256410256410256
4154;585.0626;475.31735;409.9419;98.75685;3.0441306;1.0481509;1.8299606;0.33180636;1.803883;0.90901417;0.0;0;-17.781994198174182;-13.888691720600377;18.9076309529541;13.907475022377128;-1.3276522941774476;0.2991688517571227;0.20037101821029954;0.1794871794871795
