model_run;-8_1;-7_1;-6_1;-5_1;-7_2;-5_2;-4_2;1-3_2;1.8-3_2;3-3_2;4-3_2;-7_3;-5_3;-4_3;1-3_3;1.8-3_3;3-3_3;4-3_3;-7_4;-5_4;-4_4;1.8-3_4;rch;offset;complete;ME;50E;MAE;50AE;RBIAS;r_rank;r_lin;n_5m;n_3m;n_1m
1855;998.84033;343.5576;326.40256;39.407433;831.565;24.124477;1.4343115;1.0656995;0.91792077;0.23776439;0.12753116;807.128;24.124477;6.875171;0.2632846;0.33367634;0.23776439;0.12753116;53.4177;4.5863647;2.5728905;0.33367634;0.8089718;0.0;0;-7.422096890015246;-5.019437366037266;11.432979238787706;11.306647488754436;-1.8495374581988357;0.43776578937681987;0.30140536208674235;0.3333333333333333;0.20512820512820512;0.10256410256410256
1856;231.7062;241.03798;230.7844;24.57676;918.619;21.853325;0.9492289;1.3917301;0.47807154;0.534387;1.5836015;180.72931;21.853325;9.076795;0.36142948;0.47807154;0.534387;0.075889826;23.89911;21.853325;0.83474827;0.47807154;1.1379703;0.0;0;44.167557275945015;28.149940897663498;44.9392154576293;28.149940897663498;-10.864380752554094;-0.25323684229954546;-0.4423876920757951;0.1794871794871795;0.1282051282051282;0.07692307692307693
1857;294.0235;334.79742;550.2844;76.41738;172.64723;23.583447;3.4176815;1.5130497;1.2001089;1.6513026;0.92036486;138.03116;23.583447;5.7476134;0.3117446;1.2001089;1.5612426;0.5443392;85.46307;19.546558;8.053769;0.8458867;1.0969626;0.0;0;-19.592952493821713;-13.76302336157704;20.395353997040402;13.76302336157704;-1.1677421729192259;0.20179252118611385;0.18967942390624523;0.07692307692307693;0.05128205128205128;0.0
1858;257.92874;222.87148;620.91583;2.4882333;422.40506;95.46612;6.811215;0.10734165;1.1898774;0.26141778;0.51904446;324.18323;0.9177803;2.591516;0.10734165;1.1898774;0.26141778;0.51904446;27.295801;0.9177803;8.794555;0.40708804;1.1068265;0.0;0;-19.252944491031396;-14.637419470054255;20.38441678689139;14.637419470054255;-1.2422653640590862;0.20179252118611385;0.18967942390624515;0.07692307692307693;0.07692307692307693;0.02564102564102564
1859;270.2426;121.221664;536.8063;81.577545;953.3086;70.88469;9.432509;1.507793;1.0665313;0.21755049;1.351404;67.62123;70.88469;1.900501;1.2043524;0.995389;0.07262744;1.351404;22.51787;34.92593;2.7619884;0.995389;0.95067006;0.0;0;-3.4798913052342813;-2.8398806447787024;9.267462394705474;9.364880389783934;-1.7549212703798618;0.14202982790594965;0.2720192828879295;0.3333333333333333;0.23076923076923078;0.05128205128205128
1860;586.6203;225.25415;952.3381;80.44553;660.51855;91.9872;0.9043379;0.23374018;1.4782294;1.1206931;1.55695;359.69135;52.899696;1.6821516;0.23374018;0.99970996;1.1072291;1.55695;32.309055;52.899696;2.4331677;0.99970996;0.9571857;0.0;0;-5.916683984053567;-4.278896118909131;8.768778203540592;5.785007580272264;-1.6794041702854419;0.36478960513190817;0.2781072699838;0.4358974358974359;0.28205128205128205;0.0
1861;993.5873;906.69946;995.42426;88.80979;869.4159;85.7753;5.0658526;1.0540452;0.49319842;1.6822258;1.8748858;760.012;41.312885;2.057377;1.0540452;0.49319842;1.6822258;1.8748858;19.913404;12.380512;6.6261864;0.49319842;0.9299414;0.0;0;-19.406529074146366;-15.038071657646242;20.972339716681628;15.334250304097878;-1.3752831996088684;0.20179252118611385;0.18967942390624515;0.1282051282051282;0.05128205128205128;0.02564102564102564
1862;990.3753;94.36946;839.02203;9.039046;364.1168;62.512135;3.7309413;1.115268;1.0268685;0.7644513;0.80488056;364.1168;43.994373;5.5381374;1.115268;0.7609816;0.7644513;0.80488056;29.193384;6.317576;7.8562427;0.7609816;0.79650456;0.0;0;-24.862742477724595;-17.252602640007836;25.565969319605422;17.252602640007836;-1.1840570399321566;0.20179252118611385;0.1896794239062452;0.05128205128205128;0.02564102564102564;0.0
1863;531.5055;331.50906;807.24316;10.865072;217.60535;56.024883;3.9892323;0.26282987;0.6237282;1.2952904;1.3819466;217.60535;45.35915;9.94977;0.20231403;0.2906849;1.1080287;0.2448732;58.652454;0.44223693;6.9567137;0.2906849;0.76729816;0.0;0;-20.012585031670717;-13.167642347554391;21.27542358736502;13.167642347554391;-1.1948321445324548;0.20179252118611385;0.18967942390624515;0.2564102564102564;0.1282051282051282;0.05128205128205128
1864;642.63696;533.1654;372.39224;87.28801;694.3907;50.95908;0.68978274;1.9283558;0.4191451;1.8052701;0.54855126;191.79826;50.95908;9.347873;0.3448908;0.25159612;0.10379086;0.54855126;89.656715;50.95908;6.0587626;0.25159612;0.9593717;0.0;0;-17.618686363654852;-14.019970152318677;18.717170443586284;14.656553071441692;-1.2851722313931135;0.20179252118611385;0.18967942390624515;0.1282051282051282;0.05128205128205128;0.05128205128205128
1865;861.37085;360.96753;583.98566;47.57875;146.05208;68.98436;2.8903258;1.2796527;0.6722351;1.7835984;1.7323066;146.05208;68.80503;0.9482489;0.7449417;0.6722351;0.53174657;0.33882964;13.474654;47.391994;3.489176;0.6722351;0.99182564;0.0;0;3.694882744984633;-1.5376431618592505;10.094312365287632;5.575993002850453;-2.0334455508748057;-0.2062495418374124;-0.24108905366104344;0.48717948717948717;0.20512820512820512;0.05128205128205128
1866;933.6041;522.431;357.9577;39.294617;841.50287;70.212296;2.5320354;0.45554397;1.607866;0.9410694;1.818302;825.5817;28.672985;2.025469;0.45554397;0.97418123;0.9410694;1.0244143;22.882723;28.672985;6.661669;0.26311022;0.8215299;0.0;0;-21.97002411903274;-13.15632979211884;23.037315492760943;13.752362092624963;-1.2676938790922738;0.20179252118611385;0.18967942390624515;0.10256410256410256;0.07692307692307693;0.0
1867;211.82202;52.98586;786.51227;57.37203;757.28876;59.985806;7.1858034;0.11128638;0.23663644;0.5982091;1.2641983;15.188679;1.3524187;6.817134;0.11128638;0.23663644;0.5982091;1.1488564;5.05783;1.3524187;6.574892;0.23663644;1.0202531;0.0;0;-12.38563806858137;-12.411449218073955;13.677020820343346;12.99248183659904;-1.3641854632477226;0.2991688517571227;0.2010868600559115;0.15384615384615385;0.1282051282051282;0.02564102564102564
1868;533.2563;652.0839;180.11282;5.952449;311.85757;44.949245;6.422165;1.5522966;0.5582077;1.1510336;1.3213092;311.85757;37.72809;6.899979;0.7011284;0.5582077;1.1510336;1.256456;18.170282;10.693122;2.13301;0.5582077;0.81393373;0.0;0;1.9469463372976843;0.7809069253241034;11.820334581094102;11.00992661110459;-2.4666489491889685;-0.058012414428192924;-0.10690855377853997;0.3333333333333333;0.2564102564102564;0.10256410256410256
1869;834.50867;567.844;224.50499;64.40724;503.7244;67.56882;6.366741;1.6842182;1.0707198;1.8491551;1.3226361;503.7244;19.044888;2.1101844;1.6842182;0.01686516;1.6744293;0.25821048;41.28184;19.044888;0.2775691;0.01686516;0.90580624;0.0;0;54.36495875707436;43.4981550166184;55.103644777631594;43.4981550166184;-15.383133889289638;-0.3162991830945127;-0.42466132265899814;0.2564102564102564;0.1282051282051282;0.07692307692307693
1870;310.17004;684.1566;48.30713;94.51381;801.20197;15.7527485;5.19739;0.19035383;0.8079269;1.3649185;1.1872104;801.20197;15.7527485;9.564289;0.19035383;0.8079269;1.3649185;1.1872104;43.63894;10.977178;6.5272717;0.8079269;0.88143516;0.0;0;-22.263884779635443;-15.75301369802932;23.04362602009884;15.75301369802932;-1.2548403265184098;0.20179252118611385;0.18967942390624515;0.05128205128205128;0.05128205128205128;0.02564102564102564
1871;445.41095;571.58527;612.8503;67.604416;935.5612;55.198215;3.427431;0.5222871;1.6570742;1.9107928;0.883178;405.4369;55.198215;5.87368;0.35482243;1.103583;1.2557116;0.14945304;53.908413;4.5306687;3.2408142;1.103583;1.0238156;0.0;0;-5.12714833163062;-3.364442955945009;9.082970559320461;5.842200688959849;-1.717212540145942;0.36270566082000066;0.28015743792064635;0.46153846153846156;0.20512820512820512;0.02564102564102564
1872;985.7649;443.52454;691.6529;46.507057;358.6389;51.978054;2.4454825;1.288332;1.5606908;1.1625326;1.483243;358.6389;32.3306;5.293918;1.2271012;0.28264004;1.0684397;1.483243;74.65294;6.6724434;0.2833171;0.28264004;1.1037363;0.0;0;30.244238604637246;26.610106694715768;36.91597602503438;26.610106694715768;-10.24644273772617;-0.21100849522835197;-0.3644487795666911;0.10256410256410256;0.07692307692307693;0.02564102564102564
1873;985.1962;356.64014;13.328664;96.09201;792.0919;53.51402;0.12272515;0.8437645;1.3590586;0.05223391;1.9534792;620.1679;53.51402;8.230032;0.719344;1.3590586;0.05223391;1.0369166;32.1565;42.68393;0.19356918;1.0502954;0.8738924;0.0;0;9.954449932056383;4.96395826217497;14.604430605111489;8.638155211026515;-3.8993270633933377;-0.008099755289839904;-0.3149362333371394;0.28205128205128205;0.07692307692307693;0.02564102564102564
1874;907.0457;234.17084;515.6779;68.88279;202.52242;51.13079;1.4878012;0.6915994;0.57217073;0.90136904;1.4941508;202.52242;51.13079;3.7588947;0.6915994;0.57217073;0.90136904;0.6575473;39.491108;42.927856;1.4356359;0.57217073;0.83793485;0.0;0;10.631627562500896;3.9171180728771446;15.403304172771787;8.121496958747912;-3.534472576932533;-0.10718281274067008;-0.31917593578350006;0.2564102564102564;0.1282051282051282;0.05128205128205128
1875;800.46387;505.06705;383.1058;5.7903476;904.50476;75.05131;2.2066166;0.85465807;0.052225497;1.8075167;0.626038;904.50476;47.04555;7.1476912;0.85465807;0.052225497;0.8750069;0.40401816;48.952484;47.04555;0.8645971;0.052225497;0.75939095;0.0;0;14.90521713393603;19.07396702857585;20.44840359915826;19.07396702857585;-7.057088372123908;0.156225126389876;0.20404263796238548;0.02564102564102564;0.0;0.0
1876;276.4392;35.791927;794.457;67.03765;689.3875;75.77354;9.755879;1.0155561;0.63467115;0.077191405;1.0058682;471.79218;47.29939;9.184233;0.4781933;0.63467115;0.077191405;1.0058682;45.307503;47.29939;7.0850716;0.63467115;0.8361285;0.0;0;-23.190601034946432;-15.578249735326892;23.98051873044184;15.578249735326892;-1.2364758245311611;0.20179252118611385;0.18967942390624515;0.10256410256410256;0.05128205128205128;0.0
1877;327.64157;334.95844;48.50184;6.0636168;161.21193;33.02532;9.704812;0.37747854;1.2059038;1.2398074;1.1981534;71.10658;7.931256;9.49274;0.37747854;1.2059038;1.2398074;1.1981534;23.678492;7.931256;9.307457;1.2059038;1.1498559;0.0;0;-20.567150004140156;-17.062235714153417;20.99723242912831;17.062235714153417;-1.1290642712456644;0.20179252118611385;0.18967942390624515;0.02564102564102564;0.02564102564102564;0.02564102564102564
1878;551.81;681.09357;58.080032;30.792265;742.4306;35.140205;7.678985;0.78224576;0.21188055;0.76207924;0.17360419;724.7567;35.140205;0.40740606;0.78224576;0.21188055;0.573073;0.17360419;14.123053;35.140205;1.3738991;0.21188055;1.1768111;0.0;0;34.819829422611605;30.141676433981218;40.77018692533989;30.141676433981218;-10.547517375852436;-0.2647045979071621;-0.4148447351748977;0.05128205128205128;0.02564102564102564;0.02564102564102564
1879;565.1696;117.62987;624.007;61.60678;726.8171;1.7469554;6.1071568;0.14895262;1.6489286;0.81322503;0.98906374;726.8171;1.7469554;0.7374747;0.14895262;1.6489286;0.81322503;0.98906374;23.319202;1.7469554;6.81639;1.126193;1.1730659;0.0;0;-16.65181678717998;-14.378947086596298;17.763420671835668;14.523013724016238;-1.2762807154231888;0.20179252118611385;0.18967942390624515;0.1282051282051282;0.05128205128205128;0.02564102564102564
1880;510.44778;72.26233;595.7225;21.64004;744.8745;11.418281;6.6913958;0.022050725;1.9733272;1.1394751;0.21388958;744.8745;11.418281;7.085895;0.022050725;1.8415961;0.171417;0.21388958;22.432568;11.418281;5.254588;1.6408526;1.0080374;0.0;0;-16.478208791614627;-12.845520220815075;17.87596575258063;13.121291928709098;-1.2764702663658019;0.20179252118611385;0.18967942390624515;0.15384615384615385;0.05128205128205128;0.0
1881;640.3036;655.6568;832.7791;3.9150996;351.42865;26.306274;6.0094852;1.9506347;1.4777458;0.82903594;1.0259261;34.254124;26.306274;0.054391067;0.3637788;0.047878116;0.67905897;0.9481368;11.406623;26.306274;7.0095325;0.047878116;1.0664742;0.0;0;-13.926651210003602;-13.861642195731633;14.954595930302661;14.372669836083901;-1.2394874199726236;0.20179252118611385;0.18967942390624515;0.10256410256410256;0.05128205128205128;0.05128205128205128
1882;414.2398;403.79697;596.34424;61.833572;742.4022;76.59446;6.471833;0.11906764;0.83507895;1.8410798;0.18309544;742.4022;34.607525;6.6357856;0.029305521;0.83507895;1.7916023;0.18309544;17.649166;34.607525;1.8242797;0.83507895;0.94089997;0.0;0;1.737229999461058;2.481225698614935;8.818822726274144;7.76701221890977;-2.644590351148624;0.3335554923573428;0.32435403471226104;0.38461538461538464;0.23076923076923078;0.05128205128205128
1883;751.68243;803.80676;949.87714;28.657143;828.3044;79.80914;2.2001767;0.09652101;1.5964646;0.61434895;0.72912145;155.81505;10.016427;8.224394;0.09652101;0.19891813;0.54557234;0.46632597;16.731829;10.016427;1.2787882;0.19891813;1.1004131;0.0;0;22.86015702539345;15.045188763314655;27.982023941601465;15.045188763314655;-7.113116886137324;-0.1298469997517757;-0.3824487700063809;0.1282051282051282;0.05128205128205128;0.0
1884;340.21442;937.9382;321.24078;53.343124;353.65762;24.87671;9.767252;1.7810243;0.5524672;1.52097;1.9094254;353.65762;24.87671;0.9083008;0.6988136;0.5524672;1.52097;1.5677382;80.3134;21.534515;8.291218;0.5524672;1.2404308;0.0;0;-16.651935989894966;-14.204569250964482;18.04824583989721;14.220797838411386;-1.2802876360850324;0.20179252118611385;0.18967942390624515;0.07692307692307693;0.05128205128205128;0.02564102564102564
1885;337.37024;957.47003;403.9422;26.188444;215.8781;86.98855;7.568819;1.9523133;1.908679;0.1932382;0.024852406;215.8781;34.26053;0.24425891;1.8440803;1.7929561;0.1932382;0.024852406;98.23164;21.385166;8.034401;1.3446774;0.89918727;0.0;0;-22.637691386163173;-16.811292397006838;25.21316562512309;16.86899717242622;-1.2112150436738973;-0.06957525661630704;-0.007914958248606462;0.07692307692307693;0.05128205128205128;0.02564102564102564
1886;135.9537;431.3369;977.89795;68.67424;889.0011;37.63223;2.3500948;1.6906244;0.7395523;0.67235845;0.55579764;134.89203;15.375538;5.090077;0.891347;0.36896345;0.67235845;0.55579764;13.269691;15.375538;9.300358;0.36896345;0.8177191;0.0;0;-26.039006519053352;-17.223468858378425;26.81843853362413;17.223468858378425;-1.165911226180808;0.20179252118611385;0.1896794239062452;0.07692307692307693;0.0;0.0
1887;196.82509;271.68396;116.449;89.58057;624.4871;79.82539;5.141343;0.2877054;1.3828882;0.32416722;0.7497582;109.76164;79.82539;9.873332;0.2877054;0.9928455;0.32416722;0.7497582;25.467472;79.82539;2.1478915;0.66094124;1.0188764;0.0;0;3.28829005885084;-1.5078371997966826;13.075260282755103;9.220505775464176;-2.28159571420065;-0.2433893152775227;-0.36793480163268305;0.3333333333333333;0.28205128205128205;0.07692307692307693
1888;852.0157;612.5276;797.9458;8.747824;465.7833;46.738693;7.894281;1.282668;0.047643144;0.4474509;1.1841459;285.10168;46.738693;5.3544064;1.282668;0.047643144;0.4474509;1.1841459;55.8132;46.738693;5.329232;0.047643144;0.8270022;0.0;0;-16.78834647462061;-14.71574733759661;18.229597482953857;15.079444638642116;-1.3194338411842494;0.20179252118611385;0.18967942390624515;0.10256410256410256;0.05128205128205128;0.02564102564102564
1889;451.81952;631.911;21.453028;78.65324;880.9465;71.288795;9.11249;1.3968798;1.2651305;1.1333461;1.9312308;237.15984;70.07344;9.752205;1.3968798;1.2651305;0.6151383;1.3908526;91.0046;42.89916;3.8090286;0.91921645;1.2374158;0.0;0;-6.705018676841055;-6.53679084131187;8.942296434015267;8.26089674092836;-1.6012890181112294;0.35918992629332386;0.2642736437211944;0.358974358974359;0.15384615384615385;0.05128205128205128
1890;235.58911;626.12146;491.6481;15.693896;144.64558;35.695675;3.8446066;1.5456084;0.5990965;0.6906558;1.2831007;13.987174;30.129332;7.0197477;0.3630853;0.24576502;0.6906558;1.1542835;4.657729;30.129332;8.572714;0.24576502;1.1262637;0.0;0;-15.983326354501187;-15.02315069579015;16.640421661057083;15.02315069579015;-1.167605756185195;0.20179252118611385;0.18967942390624515;0.07692307692307693;0.05128205128205128;0.02564102564102564
1891;761.7477;328.56082;161.86832;33.008038;812.47876;7.1535954;4.8424654;0.23464885;0.2132297;0.10701813;1.7886239;812.47876;7.1535954;3.031416;0.23464885;0.2132297;0.10701813;0.89807624;44.157707;7.1535954;5.2821374;0.2132297;1.0058746;0.0;0;-11.178425015591321;-8.56631715699092;13.368931319661133;9.325886485962002;-1.4997082642295594;0.2991688517571227;0.2194336080224062;0.1282051282051282;0.10256410256410256;0.02564102564102564
1892;558.4413;73.11422;602.8731;35.800793;495.91306;25.479748;3.1057281;0.78759795;0.8727492;1.7281712;0.33357742;135.20749;3.5440102;2.423823;0.78759795;0.648001;0.95490897;0.33357742;85.5347;3.5440102;1.6916317;0.648001;1.0891864;0.0;0;11.346822259424702;10.052200723525402;18.540880885506567;13.171507802633442;-5.1483261323336285;-0.018355476484865383;-0.163359994541386;0.07692307692307693;0.05128205128205128;0.0
