model_run;c;rch;offset;complete;ME;50E;MAE;50AE;RBIAS;r_rank;r_lin;n_5m
4109;51.862873;0.9407651;0.0;0;-35.55433492750397;-19.599026451258652;35.84424561070849;19.599026451258652;-1.0786429806561717;0.20179252118611385;0.18967942390624515;0.02564102564102564
4110;32.169018;1.2421275;0.0;0;-35.305682021179514;-19.426357181437453;35.5947182830078;19.426357181437453;-1.078328441835808;0.20179252118611385;0.18967942390624523;0.02564102564102564
4111;82.77579;0.9323934;0.0;0;-36.19892277154086;-19.589622217194943;36.568146178736875;19.589622217194943;-1.1071726247408666;0.20179252118611385;0.18967942390624515;0.02564102564102564
4112;77.08332;0.9988334;0.0;0;-37.69706617291173;-19.565392782055255;37.790977700214754;19.565392782055255;-1.008139965788457;0.20179252118611385;0.18967942390624515;0.05128205128205128
4113;50.03656;0.9872628;0.0;0;-36.44475219917392;-19.624652081805152;36.595477944996944;19.624652081805152;-1.0285766542761683;0.20179252118611385;0.18967942390624515;0.05128205128205128
4114;76.788055;0.9668319;0.0;0;-36.48502222906234;-19.587312076181746;36.71759140563098;19.587312076181746;-1.0580166209338981;0.20179252118611385;0.18967942390624515;0.05128205128205128
4115;26.794882;1.1728157;0.0;0;-37.831843354643965;-25.88456922023161;37.831843354643965;25.88456922023161;-1.0;;;0.05128205128205128
4116;58.95474;0.8276376;0.0;0;-36.32725186936188;-19.58883387456754;36.60975510478062;19.58883387456754;-1.0759784416229734;0.20179252118611385;0.18967942390624515;0.02564102564102564
4117;86.51969;1.0338323;0.0;0;-36.44544476091189;-19.588081606370338;36.724439712120144;19.588081606370338;-1.0747164738725838;0.20179252118611385;0.18967942390624515;0.02564102564102564
4118;31.805271;1.0593008;0.0;0;-35.452380443157;-19.587121952319478;35.77143445592452;19.587121952319478;-1.089126151300579;0.20179252118611385;0.18967942390624515;0.02564102564102564
4119;48.360165;1.1756107;0.0;0;-35.32465194802041;-19.59685933284311;35.661923192005084;19.59685933284311;-1.0956790862734032;0.20179252118611385;0.18967942390624515;0.02564102564102564
4120;95.10497;1.0546001;0.0;0;-36.412853617090136;-19.588861307973957;36.70588273674878;19.588861307973957;-1.0797647159548631;0.20179252118611385;0.18967942390624515;0.02564102564102564
4121;79.823204;1.2300102;0.0;0;-36.067531749485674;-19.590547974328018;36.42870176552444;19.590547974328018;-1.1042757328951733;0.20179252118611385;0.18967942390624515;0.02564102564102564
4122;88.70503;1.1860839;0.0;0;-36.12334708462806;-19.588745332239142;36.48034359910638;19.588745332239142;-1.1027744792738798;0.20179252118611385;0.18967942390624515;0.02564102564102564
4123;38.530853;0.92437;0.0;0;-36.71681255797156;-19.508886893267913;36.87235180551167;19.508886893267913;-1.0303081228713522;0.20179252118611385;0.18967942390624515;0.05128205128205128
4124;99.65056;1.1799532;0.0;0;-36.40409518527522;-19.58862451662648;36.679253574167525;19.58862451662648;-1.0733364209394058;0.20179252118611385;0.18967942390624515;0.02564102564102564
4125;15.265035;1.2292389;0.0;0;-33.37229586997073;-18.881437451520554;33.74792538797408;18.881437451520554;-1.1094769720397994;0.20179252118611385;0.18967942390624518;0.02564102564102564
4126;51.88187;0.8785986;0.0;0;-36.15305211209686;-19.588801777988152;36.45912199645535;19.588801777988152;-1.0844556199707058;0.20179252118611385;0.18967942390624518;0.02564102564102564
4127;47.932545;1.0551044;0.0;0;-35.78510526522061;-19.59031065404983;36.13382143160126;19.59031065404983;-1.0997959485636115;0.20179252118611385;0.1896794239062452;0.02564102564102564
4128;79.84524;0.890902;0.0;0;-40.02806889630745;-20.843365009273327;40.02806889630745;20.843365009273327;-1.0;;;0.07692307692307693
4129;90.86269;1.0747837;0.0;0;-36.4060098487853;-19.58903220649671;36.67521360062471;19.58903220649671;-1.0711944736297763;0.20179252118611385;0.18967942390624515;0.02564102564102564
4130;73.11662;0.7968214;0.0;0;-38.11592691457225;-19.560053326296725;38.16201362919188;19.560053326296725;-1.0;;;0.07692307692307693
4131;62.685356;1.117094;0.0;0;-35.84109595275744;-19.5935111851972;36.20757169429246;19.5935111851972;-1.1061842597040017;0.20179252118611385;0.18967942390624515;0.02564102564102564
4132;42.748646;0.9599099;0.0;0;-35.41453589131704;-19.597545159147614;35.774276269699826;19.597545159147614;-1.103761476777838;0.20179252118611385;0.18967942390624518;0.02564102564102564
4133;51.037487;1.0436536;0.0;0;-36.220305907288115;-19.504471173357814;36.43884173819465;19.504471173357814;-1.052968674817452;0.20179252118611385;0.18967942390624515;0.05128205128205128
4134;50.934937;0.7629312;0.0;0;-37.764768413067635;-19.563390084455506;37.84144325614365;19.563390084455506;-1.0019397441663924;0.20179252118611385;0.1896794239062452;0.07692307692307693
4135;2.0466437;1.0977207;0.0;0;-13.649609808307641;-12.058637069236994;15.416206031878287;14.264119440517902;-1.53333511276301;0.4424371290904387;0.2768676221657123;0.3076923076923077
4136;50.30955;0.9979957;0.0;0;-36.63277358635236;-19.476865963460824;36.80302915080185;19.476865963460824;-1.035601741127448;0.20179252118611385;0.18967942390624518;0.05128205128205128
4137;85.59852;1.0626255;0.0;0;-36.4189743212878;-19.5881438421944;36.691675416297294;19.5881438421944;-1.0724525057696832;0.20179252118611385;0.18967942390624515;0.02564102564102564
4138;70.930305;0.907834;0.0;0;-36.3571799385805;-19.590288000153777;36.63876039515081;19.590288000153777;-1.0756465080971842;0.20179252118611385;0.18967942390624515;0.02564102564102564
4139;79.57291;0.8229101;0.0;0;-36.170532643348075;-19.594285700649948;36.50801950715148;19.594285700649948;-1.0957566470527662;0.20179252118611385;0.18967942390624515;0.02564102564102564
4140;39.054596;0.9677145;0.0;0;-35.84341292523473;-19.587881669483806;36.145813317642656;19.587881669483806;-1.0831356640537662;0.20179252118611385;0.18967942390624515;0.02564102564102564
4141;52.902035;1.2219895;0.0;0;-35.85412462156012;-19.588142532405783;36.17365274403945;19.588142532405783;-1.0892966936884123;0.20179252118611385;0.18967942390624515;0.02564102564102564
4142;3.358022;0.863897;0.0;0;-25.336299208809624;-15.767482551695537;26.16942854319782;15.767482551695537;-1.2509417754921348;0.2991688517571227;0.1924349966231615;0.10256410256410256
4143;38.305965;1.0879195;0.0;0;-35.73785100661026;-19.586581369393087;36.02136640375813;19.586581369393087;-1.0763425271370646;0.20179252118611385;0.18967942390624515;0.02564102564102564
4144;47.44686;0.7749218;0.0;0;-36.56001728729403;-19.583009862586977;36.75023161030989;19.583009862586977;-1.0427811223113799;0.20179252118611385;0.18967942390624515;0.05128205128205128
4145;25.528337;1.1090499;0.0;0;-34.95305204029408;-19.586516457410056;35.302450954060184;19.586516457410056;-1.1000415401777472;0.20179252118611385;0.18967942390624515;0.02564102564102564
4146;3.1337855;0.8692186;0.0;0;-25.498353686899506;-15.91772516582978;26.112759691232846;15.91772516582978;-1.1953674550286324;0.20179252118611385;0.18967942390624523;0.10256410256410256
4147;69.04391;0.97575855;0.0;0;-36.37114157971936;-19.590687149146675;36.629911311061505;19.590687149146675;-1.067441243679043;0.20179252118611385;0.18967942390624515;0.02564102564102564
4148;43.514423;0.9338766;0.0;0;-35.699770041982994;-19.592913497325952;36.05916108741414;19.592913497325952;-1.1036358179393053;0.20179252118611385;0.18967942390624515;0.02564102564102564
4149;41.57366;0.80642015;0.0;0;-33.66531439937427;-17.35645082249374;34.48011170065038;17.35645082249374;-1.2536921212129917;0.20179252118611385;0.18967942390624515;0.07692307692307693
4150;25.006176;0.922791;0.0;0;-35.20649830655837;-19.58828785998483;35.55737015434566;19.58828785998483;-1.1005713704656273;0.20179252118611385;0.18967942390624515;0.02564102564102564
4151;53.787663;0.9250625;0.0;0;-36.08381475205973;-19.58901936676301;36.409374661065705;19.58901936676301;-1.0914663924976251;0.20179252118611385;0.18967942390624515;0.02564102564102564
4152;43.808296;1.0110528;0.0;0;-36.87366239745655;-19.57146074936867;37.0136514683247;19.57146074936867;-1.0247145562457365;0.20179252118611385;0.18967942390624515;0.05128205128205128
4153;47.403706;1.2361758;0.0;0;-34.26941424669688;-17.12411196626897;35.043105765688644;17.12411196626897;-1.246254417422544;0.20179252118611385;0.18967942390624515;0.07692307692307693
4154;58.091328;0.9850088;0.0;0;-36.14389651685507;-19.58920747781798;36.441757050703146;19.58920747781798;-1.0815026278599595;0.20179252118611385;0.18967942390624515;0.02564102564102564
4155;0.64240146;1.207213;0.0;0;47.114522993064085;41.17237193038471;54.35703034356529;41.17237193038471;-15.631962379719111;-0.26859217982217337;-0.38098718223383043;0.05128205128205128
4156;90.770515;0.9807788;0.0;0;-36.56483406181371;-19.58845969548679;36.80820536071945;19.58845969548679;-1.0619022610951125;0.20179252118611385;0.18967942390624515;0.05128205128205128
4157;7.1180286;0.8037717;0.0;0;-31.914126732862396;-17.524095299004387;32.376515990754534;17.524095299004387;-1.140685388235081;0.20179252118611385;0.18967942390624515;0.07692307692307693
4158;45.097965;0.8650764;0.0;0;-36.04765198230359;-19.588748711050158;36.358836496934806;19.588748711050158;-1.0862954077621463;0.20179252118611385;0.1896794239062452;0.02564102564102564
4159;20.745214;0.95375884;0.0;0;-34.8398564291118;-19.587142850323545;35.19745320434765;19.587142850323545;-1.1029903995563883;0.20179252118611385;0.18967942390624515;0.02564102564102564
4160;52.383;0.9126844;0.0;0;-36.56661064109797;-19.581885745441923;36.77786640976691;19.581885745441923;-1.0503499577428115;0.20179252118611385;0.18967942390624515;0.05128205128205128
4161;28.030209;1.1829146;0.0;0;-35.06269738754422;-19.5864335292452;35.377981973311;19.5864335292452;-1.0877702476659248;0.20179252118611385;0.1896794239062452;0.02564102564102564
4162;86.00205;1.0893228;0.0;0;-35.52661534369577;-19.224457751104666;35.97593579661299;19.224457751104666;-1.1359843978292194;0.20179252118611385;0.18967942390624515;0.02564102564102564
4163;39.64202;1.0391542;0.0;0;-35.94215968457911;-19.348841719221525;36.18944763184064;19.348841719221525;-1.0633111218424436;0.20179252118611385;0.18967942390624515;0.05128205128205128
4164;63.87917;0.99561477;0.0;0;-36.22205267336195;-19.588440592354516;36.52064962281428;19.588440592354516;-1.0817675245124836;0.20179252118611385;0.18967942390624515;0.02564102564102564
4165;24.895485;0.9486353;0.0;0;-35.61338110966685;-19.585925651841308;35.80947555054901;19.585925651841308;-1.0448962642641346;0.20179252118611385;0.18967942390624515;0.05128205128205128
4166;1.950421;1.0560962;0.0;0;-13.465212873294659;-12.026749063054012;15.289003462061123;14.01258314972975;-1.5490454414878752;0.4424371290904387;0.28053802302653996;0.3076923076923077
4167;40.421413;0.8123036;0.0;0;-36.02098084702296;-19.58909788595895;36.328758051253395;19.58909788595895;-1.0850697613825013;0.20179252118611385;0.1896794239062452;0.02564102564102564
4168;53.653286;0.8312666;0.0;0;-36.35016945450054;-19.587898883927437;36.60594332610958;19.587898883927437;-1.0663636005517927;0.20179252118611385;0.18967942390624515;0.05128205128205128
4169;45.96012;0.90155816;0.0;0;-35.990818946964474;-19.588724308149295;36.31400592214507;19.588724308149295;-1.0906128225523823;0.20179252118611385;0.18967942390624515;0.02564102564102564
4170;96.20181;0.8355923;0.0;0;-36.556101969185015;-19.589080941110694;36.83630967153358;19.589080941110694;-1.0751527135659789;0.20179252118611385;0.1896794239062452;0.02564102564102564
4171;70.68685;1.0885494;0.0;0;-36.13713433316619;-19.591362679277722;36.42701576228146;19.591362679277722;-1.0786324576440705;0.20179252118611385;0.18967942390624515;0.02564102564102564
4172;99.567024;0.7623842;0.0;0;-36.3467202181256;-20.018663191908615;36.44796055571999;20.018663191908615;-1.010776218064946;0.20179252118611385;0.18967942390624515;0.05128205128205128
4173;29.513058;0.83008873;0.0;0;-35.593175233351154;-19.58993804162145;35.94336988529852;19.58993804162145;-1.1003277758024197;0.20179252118611385;0.1896794239062452;0.02564102564102564
4174;78.90744;1.2013041;0.0;0;-36.10271553584062;-19.59284437356729;36.40463947237236;19.59284437356729;-1.0829642777252477;0.20179252118611385;0.18967942390624515;0.02564102564102564
4175;55.56029;1.2487715;0.0;0;-35.81878318683992;-19.589294390787074;36.14479057584472;19.589294390787074;-1.0916273558898666;0.20179252118611385;0.1896794239062452;0.02564102564102564
4176;61.179916;0.9937952;0.0;0;-36.01045242864821;-19.588533245340273;36.373328412086856;19.588533245340273;-1.104889387808144;0.20179252118611385;0.1896794239062452;0.02564102564102564
4177;98.585464;0.997685;0.0;0;-36.45478152418512;-19.590022453904055;36.73681274648695;19.590022453904055;-1.0758086534029876;0.20179252118611385;0.1896794239062452;0.02564102564102564
4178;65.40218;1.1366994;0.0;0;-36.9990323447489;-19.57368125586723;37.145599107707696;19.57368125586723;-1.0270806231868392;0.20179252118611385;0.18967942390624515;0.05128205128205128
4179;89.8827;0.7680948;0.0;0;-36.49832865945438;-19.58939333350122;36.79936702447096;19.58939333350122;-1.0826457280793975;0.20179252118611385;0.18967942390624518;0.02564102564102564
4180;72.57777;0.96351075;0.0;0;-36.144073579545214;-19.591802807780255;36.47537493236482;19.591802807780255;-1.0935316518947542;0.20179252118611385;0.18967942390624515;0.02564102564102564
4181;12.747338;0.79991394;0.0;0;-34.37206154936736;-18.7351660187295;34.6705926843656;18.7351660187295;-1.0817438503419798;0.20179252118611385;0.18967942390624515;0.02564102564102564
4182;69.94537;0.9504632;0.0;0;-37.32223609824616;-19.571719870059752;37.43715537698705;19.571719870059752;-1.0156966810464878;0.20179252118611385;0.18967942390624515;0.05128205128205128
4183;48.436714;1.2419109;0.0;0;-36.64301474735848;-19.4329925633715;36.80316169322226;19.4329925633715;-1.0319655617614585;0.20179252118611385;0.18967942390624515;0.05128205128205128
4184;91.88061;1.1268166;0.0;0;-36.23694672234395;-19.58894157484201;36.5756882531744;19.58894157484201;-1.0962079643436704;0.20179252118611385;0.18967942390624515;0.02564102564102564
4185;80.68538;1.242523;0.0;0;-37.12929671578856;-19.57309936543075;37.26348156315767;19.57309936543075;-1.0226267143172036;0.20179252118611385;0.18967942390624515;0.05128205128205128
4186;10.422427;1.1230243;0.0;0;-32.04387963004499;-17.641784299638005;32.50148127613814;17.641784299638005;-1.1389632325232788;0.20179252118611385;0.18967942390624515;0.07692307692307693
4187;13.400226;1.0540551;0.0;0;-33.59571521795336;-18.362924028552897;33.90357067002064;18.362924028552897;-1.0850979079751668;0.20179252118611385;0.18967942390624515;0.02564102564102564
4188;6.970404;1.1271104;0.0;0;-29.637493967510128;-16.611955166188437;30.181711621966734;16.611955166188437;-1.1701199469353512;0.20179252118611385;0.18967942390624523;0.07692307692307693
4189;49.329556;1.0795459;0.0;0;-36.143985535871664;-19.43109901456802;36.41125672000772;19.43109901456802;-1.070499308138397;0.20179252118611385;0.18967942390624515;0.02564102564102564
4190;8.086369;0.982033;0.0;0;-31.47901451469953;-17.28523704290339;31.9567064842729;17.28523704290339;-1.1461899390287624;0.20179252118611385;0.18967942390624515;0.07692307692307693
4191;72.3706;0.8962732;0.0;0;-36.324940540098275;-19.58902821092886;36.63323207688229;19.58902821092886;-1.0852547723612735;0.20179252118611385;0.1896794239062452;0.02564102564102564
4192;55.240334;1.010089;0.0;0;-36.09971191513772;-19.588317040243908;36.403239125515725;19.588317040243908;-1.0835409926570088;0.20179252118611385;0.18967942390624515;0.02564102564102564
4193;83.59014;0.8792467;0.0;0;-35.86712427401426;-18.212469102966622;36.42363368624667;18.212469102966622;-1.1745414250648452;0.20179252118611385;0.18967942390624515;0.07692307692307693
4194;27.98678;0.99333817;0.0;0;-35.396168234786536;-19.587113914252257;35.69794036159982;19.587113914252257;-1.0829096701286574;0.20179252118611385;0.18967942390624515;0.02564102564102564
4195;51.918888;0.8230677;0.0;0;-37.42219212511901;-19.568494003056998;37.53256776934169;19.568494003056998;-1.014062286599645;0.20179252118611385;0.18967942390624515;0.05128205128205128
4196;11.756794;1.0326976;0.0;0;-33.16445842798623;-18.2699943390881;33.485558031741746;18.2699943390881;-1.0898619724890755;0.20179252118611385;0.18967942390624515;0.02564102564102564
4197;88.46215;0.87264186;0.0;0;-35.167026862675826;-19.939038559529905;35.55934276906258;19.939038559529905;-1.1154792462989536;0.20179252118611385;0.18967942390624515;0.02564102564102564
4198;17.508747;0.89680403;0.0;0;-34.478247346506144;-19.083179931688704;34.89162310888585;19.083179931688704;-1.1230547041286245;0.20179252118611385;0.18967942390624518;0.02564102564102564
